1864.92	-123.361	-275.499
1840.71	-283.568	-338.095
1871.14	-208.35	-88.9134
1834.67	-282.708	-7.33765
1858.86	-157.2	-100.578
1877.25	-205.007	-107.024
1828.08	-274.261	48.3718
1831.79	-239.192	-158.027
1859.38	-281.537	-112.877
1875.06	-232.448	-157.202
1854.35	-287.893	218.154
1772.31	-143.03	509.845
1871.22	-247.906	-17.175
1867.91	-228.328	-152.5
1839.56	-198.555	-401.403
1824.8	-256.155	-181.545
1868.28	89.305	-90.5019
1823.72	-259.344	380.736
1758.24	-179.731	-55.16
1836.15	-192.476	-69.2054
1831.97	-294.556	-285.106
1879.34	-160.347	97.0516
1814.27	-283.574	221.452
1858.09	-223.367	35.7866
1885.49	-256.554	21.8706
1861.44	-227.306	168.485
1864.37	-275.834	-253.208
1870.28	-249.64	-96.6694
1821.44	-169.622	282.509
1788.58	-199.731	-580.834
1834.26	-131.126	-125.766
1864.51	-237.95	-185.678
1875.33	-260.434	-44.5702
1842.85	-172.236	-123.585
1775.68	-175.11	93.7423
1883.52	-191.958	-44.5553
1843.31	-261.189	-25.341
1861.59	-179.415	299.998
1855.97	-222.43	-103.084
1860.44	-299.271	100.559
1803.93	-168.698	-43.7228
1862.26	-210.77	3.17266
1844.7	-265.478	324.436
1747.3	-269.985	-368.352
1865.99	-268.681	232.766
1816.64	-191.744	203.364
1853.8	-252.23	36.0246
1788.52	-272.406	-141.224
1861.63	-240.673	32.318
1738.2	-234.734	38.834
1876.41	-208.966	194.886
1824.9	-193.004	-454.718
1842.11	-284.486	-324.008
1859.35	-211.32	136.251
1781.28	-287.554	-6.46305
1737.87	-139.186	80.567
1836.25	-224.204	-202.748
1854.5	-138.532	-107.33
1870.53	-219.639	18.611
1868.08	-123.011	-168.357
1797.19	-106.99	165.471
1829.69	-234.315	-90.6293
1852.68	-129.373	-285.048
1749.06	-114.993	629.004
1751.89	-193.545	-442.566
1843.22	-229.896	45.4486
1853.64	-270.262	37.3585
1880.41	-234.581	12.6267
1863.26	-182.172	-198.992
1790.62	-145.012	-392.488
1880.16	-252.324	-150.263
1856.34	-250.004	252.122
1730.56	-123.305	330.231
1885.38	-243.251	-46.5953
1815.13	-233.985	241.626
1829.47	-283.318	228.269
1825.43	-255.077	-87.1757
1821.55	-219.641	194.818
1812.97	-287.842	393.992
1811.51	169.897	466.329
1843.49	-180.865	82.9742
1844.8	-162.066	158.106
1863.4	-146.558	101.151
1863.24	-124.32	89.7831
1791.49	-114.283	330.697
1795.52	-125.496	207.967
1868.47	-178.901	-259.391
1847.49	-245.48	249.205
1841.4	-274.122	350.295
1838.03	-258.152	-202.863
1808.48	-76.7083	112.262
1807.4	-270.098	18.9218
1879.07	-275.147	37.3201
1829.92	-209.549	284.441
1795.51	-297.197	110.236
1857.58	-160.226	117.407
1852.98	-236.05	-27.3925
1819.09	-284.969	-165.571
1825.61	-164.297	465.338
1842.25	-208.474	164.976
1873.9	-264.318	-86.977
1882.12	-288.919	-84.3013
1868.55	-293.522	-224.495
1860.07	-185.169	220.576
1870.15	-284.972	160.638
1815.28	-239.419	216.726
1856.13	-216.093	287.199
1795.03	-259.892	-193.681
1869.06	-284.118	-221.248
1811.25	-294.491	145.749
1877.93	-256.498	95.7841
1876.83	-196.558	-21.0466
1844.16	-285.657	290.996
1824.7	136.227	334.228
1853.76	-175.639	-53.9661
1840.1	-290.888	-261.211
1880.94	-152.651	62.5806
1880.48	-262.398	33.1572
1883.83	-155.658	101.454
1847.89	-281.908	118.665
1873.71	-260.116	-42.1341
1721.8	-268.719	62.6978
1813.42	-235.954	244.276
1817.88	-165.775	-303.924
1866.21	14.9481	239.899
1854.24	-278.642	45.3232
1844.69	-263.234	76.805
1874.33	-210.181	106.607
1765.07	-281.685	-319.182
1877.91	-245.2	-168.105
1871.84	-194.585	-75.5225
1782.29	-256.565	-417.971
1880.61	-220.694	110.035
1854.17	-208.457	275.922
1770.05	-80.6721	133.361
1865.18	-268.023	-142.339
1874.62	-217.473	129.44
1788.46	-137.822	240.571
1782.53	-297.798	281.082
1785.86	-258.169	-173.48
1859.33	-247.7	303.963
1865.13	-287.955	-50.118
1731.83	-285.846	-52.4415
1793.76	-244.244	484.523
1855.84	-159.774	-162.23
1872.29	-275.827	-175.581
1867.39	-237.749	46.2318
1877.1	-241.043	-48.3484
1826.55	-257.418	130.076
1853.49	-178.558	236.924
1846.65	-171.52	317.002
1830.35	-231.107	-149.216
1769.34	-289.644	-85.3238
1880.17	-168.802	-125.212
1855.91	-188.477	143.645
1841.65	-153.921	380.5
1806.8	-96.9061	-178.871
1864.41	98.0541	32.3671
1864.63	-86.5906	-181.156
1873.56	-229.581	-140.278
1818.59	-228.757	-9.89175
1859.94	-173.344	105.497
1857.57	-56.5435	-106.881
1859.22	-276.732	227.501
1856.24	-125.8	274.835
1771.52	-269.321	-142.181
1876.74	-266.592	105.241
1815.24	-94.2224	202.346
1835.13	-273.22	-361.105
1861.91	-138.109	166.594
1881.96	-181.553	-108.997
1844.09	-183.825	45.1359
1822.71	-237.768	-345.226
1711.2	-247.487	-356.515
1884.33	-240.412	-35.2143
1861.75	-117.548	100.947
1856.25	-113.941	331.213
1869.1	-222.148	151.988
1846.64	-220.825	-1.46882
1884.18	-221.908	41.5246
1852.89	-223.163	-290.342
1777.32	-281.634	563.405
1819.89	-263.421	40.2141
1872.88	-291.942	88.0644
1866.53	-181.524	-46.1016
1858.75	-229.772	-295.181
1872.46	-197.589	-127.011
1857.29	-213.56	57.0502
1844.18	-295.402	-245.632
1861.11	-3.90814	182.745
1710.92	-223.987	-360.238
1852.87	-204.94	52.4219
1855.42	-162.285	-146.446
1862.72	-290.117	-86.2639
1865.55	-283.053	177.127
