1830.98	227.614	165.157
1713.97	-251.584	748.019
1852.83	2.85181	-241.798
1854.68	-23.5546	236.594
1756.97	211.418	-16.8235
1709.95	-111.651	-131.458
1759.46	153.157	305.352
1808.19	262.987	57.0264
1775.3	-47.4736	-505.948
1812.61	21.6167	-456.071
1814	293.427	231.44
1725.28	-108.188	-443.097
1704.83	-34.9233	167.173
1780.75	-94.7315	162.446
1708.54	-175.98	772.844
1733.89	-104.28	676.572
1782.83	46.3317	243.928
1856.51	-218.263	-271.354
1706.06	-121.098	-733.528
1754.49	231.131	428.753
1732.41	42.6122	640.208
1873.57	-131.703	45.7239
1850.79	171.842	225.473
1750.79	-9.24554	424.777
1783.49	-297.979	543.65
1819.39	-214.501	442.784
1826.21	-54.2928	357.557
1775.18	110.442	172.586
1835.36	-250.552	92.5282
1759.69	-39.7944	326.034
1857	-286.284	258.211
1845.56	247.64	312.961
1799.45	-193.498	320.414
1714.66	-260.442	256.753
1826.84	-191.107	-178.922
1859.88	-48.575	132.179
1846.11	-218.346	-228.164
1883.88	-220.982	-40.4789
1760.17	-107.405	271.711
1857.11	247.827	-111.856
1880.9	-252.86	115.016
1804.86	102.372	-268.551
1774.28	254.14	93.4594
1738.35	-1.12115	-402.731
1844.76	256.21	-122.373
1790.3	-233.228	106.906
1864.2	-205.631	-252.281
1765.14	10.5266	600.351
1792.04	-242.92	-92.989
1798.93	61.2858	-195.127
1807.04	-16.8973	-5.39834
1800.48	-219.248	302.737
1713.61	-61.8759	-430.443
1812.26	236.718	-103.435
1816.98	-132.438	296.423
1860.21	-290.379	85.6259
1740.95	-164.625	-642.31
1806.12	-210.88	-116.013
1782.85	263.674	-486.512
1783.93	-182.237	507.889
1702.39	-169.194	-681.214
1854.27	30.0818	-43.8159
1780.28	-84.9347	-380.868
1799.71	-66.8689	196.293
1782.66	-129.827	-485.432
1835.03	-92.9529	-430.519
1813.31	-288.875	434.887
1775.38	-219.037	598.728
1743.73	143.36	-11.9835
1708.73	-252.709	-506.594
1826.17	-174.857	-90.9958
1857	44.1821	7.46616
1784.41	291.606	-326.582
1844.94	29.1187	250.645
1802.29	70.6702	-237.965
1733.49	149.129	332.365
1863.27	-246.781	-256.35
1733.48	78.346	-47.7307
1829.54	-211.797	-369.136
1832.05	-137.198	-39.8216
1753.86	-95.9035	609.901
1813.19	147.702	-158.597
1835.8	-104.871	17.3065
1761.66	145.019	-230.277
1719.23	-276.708	764.586
1758.87	12.1542	401.619
1847.17	-122.552	-338.108
1775.82	10.8158	-78.6428
1727.38	-64.2206	494.4
1736.46	-227.221	725.413
1838.64	56.5966	236.454
1871.48	241.6	219.591
1757.56	-70.6785	566.729
1814.11	123.188	418.616
1814.72	-296.33	-153.813
1759.07	-65.3214	203.661
1808.64	-244.324	-325.688
1787.37	-184.24	372.548
1728.94	31.4823	673.152
1817.58	-188.806	-223.264
1734.52	-267.445	973.678
1874.81	-299.919	137.723
1797.23	-51.2505	234.991
1723.34	-184.764	13.6468
1866.29	-267.488	-36.7422
1732.13	-181.279	57.9775
1711.87	-15.5016	768.923
1828.87	28.5556	-109.003
1717.69	-92.507	-743.328
1722.7	-140.858	-121.529
1734.53	270.051	-554.614
1710.88	-181.098	-83.4001
1711.78	-261.503	-173.139
1807.21	-106.904	-474.885
1849.54	-168.707	-348.075
1793.7	-96.5714	362.503
1868.7	-212.057	-256.372
1736.97	-283.133	-104.805
1852.58	-35.194	-206.802
1841.8	-131.764	-395.783
1730.24	-285.56	-220.67
1859.69	257.66	-51.8573
1790.52	-291.74	-442.827
1791.36	-107.727	126.191
1856.51	-224.716	-101.208
1861.79	-276.339	232.032
1784.24	-26.5551	581.359
1814.36	-89.4269	-446.346
1855.59	-171.132	207.458
1811.45	-263.551	39.6285
1845.68	-263.725	-116.694
1755.69	-119.932	515.09
1723.47	-199.622	396.926
1767.34	24.4402	-85.1839
1737.01	-85.733	396.859
1726.51	-232.142	673.794
1821.62	-131.483	-270.396
1799.79	-258.332	-48.4948
1817.28	288.451	265.612
1804.89	-210.897	-465.54
1836.73	-246.186	231.946
1882.97	-131.793	16.702
1799.1	-255.534	83.3325
1722.56	-265.365	-598.461
1794.71	2.19617	-510.21
1751.13	-268.172	-622.793
1796.1	-222.984	-566.608
1769.59	-205.952	-235.268
1796.48	-222.704	565.906
1823.36	-71.0264	-369.933
1761.62	271.559	-146.59
1830.84	-266.965	-404.378
1825.08	-207.055	49.5729
1835.65	-194.57	433.292
1748.8	-216.527	-493.887
1836.72	-61.7205	-397.486
1820.22	-119.317	91.7177
1830.16	252.18	269.285
1855.32	282.556	-313.174
1804.29	-240.244	166.497
1797.76	-137.847	-83.0144
1873.35	28.1608	-33.575
1860.28	108.21	92.8565
1885.84	171.796	-32.8518
1777.08	135.853	629.235
1795.93	-247.923	33.0436
1769.41	-126.311	7.56417
1836.47	-189.705	376.019
1824.83	183.314	3.19627
1795.83	-184.925	-520.404
1839.55	279.964	-6.88421
1821	-139.942	349.979
1882.49	-135.004	-118.741
1736.96	-277.42	655.515
1829.6	-28.6636	26.0155
1758.09	-142.251	-449.036
1727.08	-63.6784	-499.083
1757.97	-138.182	-586.456
1861.21	-123.772	146.236
1750.59	257.592	-469.366
1702.42	-251.644	366.244
1758.72	-171.926	-407.47
1847.96	227.944	-16.6752
1843.32	-288.359	228.873
1719.24	-225.467	567.123
1711.5	-206.555	-463.68
1781.71	107.633	-442.854
