23937	73861
23937	74157
23937	74157
23937	102670
23937	102670
23937	102670
23937	102670
23937	102670
23937	108075
23937	136394
23937	136394
23937	136394
23937	136394
23937	139194
23937	162153
23937	162153
23937	176577
23937	176577
23937	176577
23937	214115
23937	229800
23937	229800
23937	231514
23937	245615
23937	254285
23937	254285
23937	254285
23937	254594
23937	273648
23937	273648
23937	292553
23937	292553
23937	297825
23937	297825
23937	299206
23937	311750
23937	316802
23937	316802
23937	316802
23936	9842
23936	13377
23936	38697
23936	40757
23936	42335
23936	59882
23936	59882
23936	59882
23936	87247
23936	140156
23936	140156
23936	149776
23936	154697
23936	173976
23936	195297
23936	195297
23936	196572
23936	196572
23936	196572
23936	206507
23936	206507
23936	231869
23936	234204
23936	234204
23936	249148
23936	256206
23936	262545
23936	262545
23936	271981
23936	276020
23936	276020
23936	276020
23936	276020
23936	276020
23936	276020
23936	276020
23933	45514
23933	49679
23933	66900
23933	71879
23933	85176
23933	85176
23933	90243
23933	90243
23933	101458
23933	101458
23933	107698
23933	124604
23933	124604
23933	124604
23933	124604
23933	126088
23933	126088
23929	31931
23929	31931
23929	42417
23929	42417
23929	54084
23929	54084
23929	54084
23929	54084
23929	72129
23929	72129
23929	79341
23929	110184
23929	110184
23929	113351
23929	113351
23929	113351
23929	113351
23929	114963
23929	123724
23929	149429
23929	149429
23929	149429
23929	149429
23929	149429
23929	152735
23929	152735
23929	157474
23929	157474
23929	157474
23929	168026
23929	181321
23929	191321
23929	199462
23929	199462
23929	211757
23929	223584
23929	223584
23929	237338
23929	257971
23928	1114
23928	1114
23928	1114
23928	11738
23928	36231
23928	36231
23928	47263
23928	47263
23928	47263
23928	48909
23928	48909
23928	48909
23928	48909
23928	48909
23928	48909
23928	72786
23928	72786
23928	72786
23928	79702
23928	96938
23928	103796
23928	110875
23928	137495
23928	137495
23928	137495
23928	137495
23928	144491
23928	163869
23928	191781
23928	198559
23928	222025
23928	222025
23928	226106
23928	233710
23928	233710
23928	233710
23928	233710
23928	233710
23927	10532
23927	20163
23927	20163
23927	20163
23927	26961
23927	26961
23927	33400
23927	50064
23927	50064
23927	50064
23927	62893
23927	66732
23927	87300
23927	95303
23927	106050
23927	106050
23927	115528
23927	158864
23927	183535
23927	183535
23927	183535
23927	195126
23927	195954
23927	195954
23927	195954
23927	195954
23927	200740
23927	203906
23927	205490
23927	207915
23927	225402
23927	226941
23927	227108
23927	228407
23927	231016
23927	233838
23927	233838
23927	233838
23927	247202
23927	247202
23927	247202
23927	247202
23927	264216
23927	281462
23927	281462
23927	281462
23927	283642
23927	287661
23927	289614
23927	289614
23927	293979
23927	293979
23926	16075
23926	21210
23926	23502
23926	50280
23926	52765
23926	167053
23926	167053
23926	167053
23926	167053
23926	190203
23925	9222
23925	21239
23923	34862
23923	66395
23923	73198
23923	73198
23923	83932
23923	83932
23923	83932
23923	101404
23923	101404
23923	101404
23923	101404
23923	101404
23923	101404
23923	101404
23923	126180
23923	140420
23923	140420
23923	157679
23923	157679
23923	157679
23923	157679
23922	22889
23922	22889
23922	26581
23922	98392
23922	98392
23922	98392
23922	103990
23922	103990
23922	103990
23922	119191
23922	119191
23922	119191
23922	119191
23922	137703
23922	137703
23921	13414
23921	36346
23921	46261
23921	46261
23921	56736
23921	56736
23921	65027
23921	75987
23921	75987
23921	82346
23921	102913
23921	102913
23921	106528
23921	106528
23921	106528
23921	106528
23921	106528
23921	121951
23921	136912
23921	188624
23920	7023
23919	18539
23919	18539
23919	18539
23919	18539
23919	18539
23919	72701
23919	72701
23919	72701
23919	72701
23919	72701
23919	72701
23919	72701
23918	6511
23918	6511
23918	6511
23917	63751
23917	101940
23917	109183
23917	113243
23917	145745
23917	145745
23917	159002
23917	159002
23917	159002
23917	159002
23913	2495
23913	18806
23913	33668
23913	45530
23913	45530
23910	17696
23910	27680
23910	27680
23910	30387
23910	39754
23910	39754
23910	39754
23910	40916
23910	61802
23910	63154
23910	63154
23910	95749
23910	95749
23910	100780
23910	100780
23910	107160
23910	110177
23910	147216
23910	149093
23910	149093
23910	195033
23910	195033
23910	196192
23905	11274
23905	11274
23905	11782
23905	26648
23905	26648
23905	55016
23905	55016
23905	72335
23905	82143
23905	115423
23905	115423
23905	156088
23905	156088
23905	156519
23905	167826
23905	178233
23905	181247
23905	181988
23905	181988
23905	181988
23905	204611
23905	218590
23905	218943
23905	218943
23905	220787
23905	220787
23905	225288
23905	226866
23905	233375
23905	233375
23905	233375
23905	238486
23905	240057
23904	4485
23904	15136
23904	15136
23904	15600
23904	83489
23904	92126
23904	92126
23904	92126
23904	103258
23904	103258
23904	103258
23904	103258
23904	103258
23904	103258
23904	114281
23904	132379
23904	132379
23904	139535
23904	142349
23904	142496
23904	142496
23904	142496
23904	145465
23904	159633
23904	161755
23904	161755
23904	165202
23904	195791
23904	204558
23904	209579
23904	212489
23904	212489
23904	212489
23904	215179
23904	215179
23904	215179
23904	232211
23904	248765
23904	251126
23904	251126
23904	251126
23904	252661
23904	253542
23904	253601
23904	257467
23904	267983
23904	267983
23904	267983
23904	288117
23904	303930
23903	1079
23903	1079
23903	1079
23903	45091
23903	50935
23903	73500
23903	73500
23903	73500
23903	89182
23903	89182
23903	89182
23903	89182
23903	89182
23903	89182
23903	89182
23903	91313
23903	91313
23903	91313
23903	91313
23903	91313
23903	116472
23903	116931
23903	116931
23903	117989
23903	117989
23903	134821
23903	142932
23903	142932
23903	142932
23903	171677
23903	199730
23903	199730
23903	225581
23900	5606
23900	5606
23900	5606
23900	18067
23900	18067
23900	18067
23900	20803
23900	26588
23900	37392
23900	38714
23900	39273
23900	59724
23900	80070
23900	80070
23900	91446
23900	98970
23900	110860
23900	123939
23900	139407
23900	169192
23900	169192
23900	171396
23900	182093
23900	182093
23900	188076
23900	211047
23900	212965
23900	214880
23900	220426
23899	44321
23899	61494
23899	61494
23899	61494
23899	62741
23899	62741
23899	68589
23899	68589
23899	78803
23899	94359
23899	98062
23899	98062
23899	98062
23899	98062
23899	98062
23899	98062
23899	98062
23899	108366
23899	111530
23899	113321
23899	113446
23899	134297
23899	139556
23899	140215
23899	140215
23899	140336
23899	140336
23899	140336
23899	140336
23899	140336
23899	143501
23899	145894
23899	145894
23899	145894
23899	145894
23899	192924
23899	195802
23899	195802
23899	232932
23899	232932
23899	232932
23899	245974
23899	245974
23899	245974
23899	250061
23899	253475
23899	253489
23899	253489
23899	253501
23899	253501
23899	253501
23899	254198
23899	254198
23899	269285
23898	2308
23898	2308
23898	8305
23898	13756
23898	13756
23898	14401
23898	14401
23898	14401
23898	14401
23898	14401
23898	25590
23898	25590
23898	25590
23898	31698
23898	31698
23898	31698
23898	40845
23898	40845
23898	40845
23898	40845
23898	48368
23898	57345
23898	58330
23898	58330
23898	66140
23898	80262
23898	80262
23898	80262
23898	86085
23898	86085
23898	86085
23898	102103
23898	119547
23898	119671
23898	119671
23898	119671
23898	145593
23898	145593
23898	152631
23898	152631
23898	152631
23898	154533
23898	170984
23898	179933
23898	179933
23898	179933
23898	179933
23898	179933
23898	181572
23898	187542
23898	187542
23898	187542
23898	187542
23898	187542
23898	187542
23898	193288
23898	195749
23898	195749
23898	195749
23898	195749
23898	195749
23898	199088
23898	205330
23898	205330
23898	241659
23898	241659
23898	246842
23898	246842
23898	246842
23898	246842
23898	247506
23898	250229
23898	250229
23898	250229
23898	250229
23898	250654
23898	268436
23898	268436
23898	268436
23898	268562
23898	268562
23898	268562
23898	277319
23898	310723
23898	310723
23898	310723
23898	310723
23898	310723
23898	315147
23898	315147
23898	315147
23898	315147
23898	315147
23897	12554
23897	12977
23897	12977
23897	12977
23897	12977
23897	13215
23897	13215
23897	13215
23897	50391
23897	84133
23897	84133
23897	84133
23897	84133
23897	84133
23897	84133
23897	87114
23897	87114
23897	100101
23897	100101
23897	102467
23897	106339
23897	106339
23897	106339
23897	106339
23897	111263
23897	111263
23897	118019
23897	118019
23897	118019
23897	123914
23897	124676
23897	124676
23897	124676
23897	124676
23897	153107
23897	159942
23897	159942
23897	159942
23897	167889
23897	184046
23897	188110
23897	201607
23897	201607
23897	201607
23897	202036
23897	207372
23897	207372
23897	208389
23897	218123
23897	218123
23897	218123
23897	225366
23897	231684
23897	231684
23897	231684
23897	231684
23897	231684
23897	244608
23897	251675
23897	251675
23897	251675
23897	261945
23897	269005
23897	276855
23897	276855
23897	276855
23897	284975
23895	6053
23895	39040
23895	39298
23895	40866
23895	44234
23895	44234
23895	44234
23895	47944
23895	47944
23895	57654
23895	57654
23895	57654
23895	57654
23895	62962
23895	64250
23895	64250
23895	64250
23895	69628
23895	69628
23895	69628
23895	69628
23895	69628
23895	69628
23895	88335
23895	88335
23895	89518
23895	102600
23895	123089
23895	123089
23895	147113
23895	150108
23895	177560
23895	182875
23895	204548
23895	204548
23895	216472
23895	216472
23895	216472
23895	246824
23895	254156
23895	262414
23895	262414
23895	262414
23894	11458
23894	11458
23894	11458
23894	11458
23894	31646
23894	49119
23894	74974
23894	74974
23894	77600
23894	77600
23894	81577
23894	81577
23894	81577
23894	102024
23894	118614
23894	206057
23894	206057
23894	206057
23894	227838
23894	229033
23894	236431
23894	236431
23894	236431
23894	236431
23894	238463
23894	238498
23894	238498
23894	238498
23894	239840
23894	243460
23893	14722
23893	14722
23893	14722
23893	14722
23893	19778
23893	41018
23893	41018
23893	41018
23893	41018
23893	42249
23893	42249
23893	42249
23893	42249
23893	55945
23893	55945
23893	55945
23893	75702
23893	83341
23893	83341
23893	83341
23893	93829
23893	93829
23893	93829
23893	99376
23893	110241
23893	110241
23893	119063
23893	119063
23893	122294
23893	122294
23893	122294
23893	130746
23893	130746
23893	130746
23893	131980
23893	131980
23893	135400
23893	167147
23893	167147
23893	167147
23893	170529
23893	179217
23893	180683
23893	180683
23893	183837
23893	231254
23893	232441
23893	242688
23893	244166
23893	257012
23893	277940
23893	277940
23893	277940
23892	5822
23892	23376
23892	43281
23886	13419
23886	13979
23886	13979
23886	15479
23886	22771
23886	22771
23886	92967
23886	92967
23886	108060
23886	108060
23886	128477
23886	128524
23886	128524
23886	128524
23886	135532
23886	151431
23883	87632
23883	103622
23883	114763
23883	114763
23883	114763
23883	127794
23883	127794
23883	131119
23883	131119
23883	181492
23883	192809
23883	216520
23883	216520
23882	18394
23882	26092
23882	32938
23882	50860
23882	70651
23882	70651
23881	7602
23881	7602
23881	10388
23881	34851
23881	62637
23881	62637
23881	62637
23881	114352
23881	177934
23881	191461
23880	27869
23880	33435
23880	33435
23880	33435
23880	67399
23880	96990
23880	100502
23880	100502
23877	3908
23877	8995
23877	13225
23877	19885
23877	19885
23877	20954
23877	20954
23877	20954
23877	20954
23877	20954
23877	43341
23877	43341
23877	54327
23877	54327
23877	54327
23877	54327
23877	54327
23877	61043
23877	62772
23877	71020
23877	79404
23877	87654
23877	111508
23877	111508
23877	121482
23877	121482
23877	121482
23877	128201
23877	128201
23877	135071
23877	135071
23877	152912
23877	166374
23877	179853
23877	179853
23877	179853
23877	179853
23877	179853
23877	219987
23877	231019
23877	241553
23877	241553
23877	241553
23877	248813
23877	261586
23877	264968
23877	270936
23877	277450
23877	278252
23877	278252
23877	278252
23877	278252
23876	15671
23876	27359
23876	27359
23876	27359
23876	30819
23876	30819
23876	30962
23876	30962
23876	30962
23876	30962
23876	30962
23876	30962
23876	30962
23876	30962
23876	30962
23876	30962
23876	58368
23876	95286
23876	100884
23876	100884
23876	123180
23876	125315
23876	126666
23876	129882
23876	134987
23876	134987
23876	134987
23876	134987
23876	165540
23876	167877
23876	226376
23876	243338
23876	243338
23876	243338
23876	243338
23876	243338
23876	243338
23876	243338
23876	243338
23876	244058
23876	255391
23876	268826
23876	282835
23876	282835
23876	282835
23876	282835
23876	282835
23876	291909
23872	22425
23872	25442
23872	52594
23872	52594
23872	70191
23872	87523
23872	120920
23872	123966
23872	123966
23872	124841
23872	135003
23872	135503
23872	135503
23872	135503
23872	145504
23872	151841
23872	159616
23872	184148
23872	184148
23872	184148
23872	184148
23872	184148
23872	184148
23872	184148
23872	207826
23872	216387
23872	228441
23872	247744
23872	259596
23872	267005
23872	275821
23872	275821
23872	276270
23872	276270
23872	277819
23872	277819
23872	283677
23872	289241
23872	293869
23872	293999
23872	293999
23872	303422
23872	303422
23872	303422
23872	303422
23872	306146
23869	8401
23869	8401
23869	8401
23869	8401
23869	16586
23869	17862
23869	40130
23869	56688
23869	56688
23869	56688
23869	56688
23869	56688
23869	56688
23869	56688
23869	56688
23869	64571
23869	83664
23869	83664
23869	83664
23869	83664
23869	83664
23869	83664
23869	83664
23869	85461
23869	85461
23869	85461
23869	94889
23869	94889
23869	94889
23869	94889
23869	120934
23869	128177
23869	128177
23869	128177
23869	144359
23869	144359
23869	144359
23869	144359
23869	147330
23869	147330
23869	147330
23869	147330
23869	147330
23869	147330
23869	147330
23869	151160
23869	154157
23869	154157
23869	154157
23869	154157
23869	154157
23869	154157
23869	154157
23869	154157
23869	166944
23869	166944
23869	170672
23869	172890
23869	172890
23869	172890
23869	180059
23869	184763
23869	184959
23869	188110
23869	192827
23869	195457
23869	200537
23869	200537
23869	200537
23869	200537
23869	200537
23869	204134
23869	204134
23869	204134
23869	213517
23869	223984
23869	232554
23869	238850
23869	238850
23869	238850
23869	257047
23869	257047
23869	274155
23869	274155
23869	274155
23869	274155
23869	274155
23869	279244
23869	279244
23869	289987
23869	289987
23869	289987
23869	294278
23869	303197
23869	303197
23869	303197
23869	303197
23868	2040
23868	2040
23868	2040
23868	2040
23868	5101
23868	5101
23868	37484
23868	37484
23868	55510
23868	60989
23868	70144
23868	70144
23868	79409
23868	79409
23868	80309
23868	80309
23868	80309
23868	88247
23868	101507
23868	105086
23868	107672
23868	107672
23868	118233
23868	118233
23868	118904
23868	136654
23868	136654
23868	140707
23868	140707
23868	152027
23868	178773
23868	193561
23868	194884
23868	195173
23868	195173
23868	195412
23868	198727
23868	198727
23868	203430
23868	240606
23868	242408
23868	255943
23868	255943
23868	300814
23868	308123
23868	308123
23867	9287
23867	9287
23867	42597
23867	62056
23867	77773
23867	81941
23867	95392
23867	97642
23867	97642
23867	103745
23867	103745
23867	103745
23867	119221
23867	129537
23867	129537
23867	142733
23867	142733
23867	142733
23867	152056
23867	233270
23867	233270
23867	233270
23867	233270
23867	233270
23867	233270
23867	234153
23867	242153
23867	242519
23867	253017
23867	253017
23867	253017
23867	259828
23867	259828
23867	259828
23867	262181
23867	265910
23867	265910
23867	275603
23867	282092
23861	6592
23861	17666
23861	41616
23861	41616
23861	64133
23861	66247
23861	83093
23861	83093
23861	83093
23861	89382
23861	89966
23861	89966
23861	89966
23861	91446
23861	91446
23861	91993
23861	91993
23861	97413
23861	97413
23861	99566
23861	99566
23861	106116
23861	141932
23861	156778
23861	185072
23861	185072
23861	185072
23861	185072
23861	210970
23861	230876
23861	236257
23861	236257
23861	236257
23861	247888
23861	247888
23861	247888
23861	248453
23861	263915
23861	275658
23861	288840
23861	302380
23861	302380
23861	307031
23861	307031
23861	307031
23861	307031
23861	313888
23861	316208
23861	316770
23860	2964
23860	2964
23860	4628
23860	29144
23860	29174
23860	44663
23860	44663
23860	44663
23860	55956
23860	71212
23860	71212
23860	71212
23860	71212
23860	71212
23860	71212
23860	86888
23860	98011
23860	120637
23860	120637
23860	120637
23860	120637
23860	125686
23860	133916
23860	136248
23860	136248
23860	136847
23860	142662
23860	163750
23860	180482
23860	186006
23860	186006
23860	186006
23860	186006
23860	186006
23860	194333
23860	196350
23860	210334
23860	210334
23860	216063
23860	217057
23860	227349
23860	230666
23860	243254
23860	249834
23860	249834
23860	251573
23860	251573
23860	251573
23860	260449
23860	269447
23860	299779
23860	299779
23860	299779
23860	299779
23860	299779
23860	299779
23859	5535
23859	16285
23859	22260
23859	22260
23859	22260
23859	66094
23859	80327
23859	92311
23859	92311
23859	99405
23859	105796
23859	105796
23859	105796
23859	125116
23859	125116
23859	125116
23859	137289
23859	148912
23859	148912
23859	148912
23859	148912
23859	151385
23859	162233
23859	166657
23859	170674
23859	170674
23859	172961
23859	206964
23859	231811
23859	231811
23859	231811
23859	236443
23859	236443
23859	238660
23859	238660
23859	238660
23859	255291
23859	255291
23858	747
23858	11811
23858	11811
23858	16379
23858	24081
23858	69269
23858	69269
23858	69269
23858	69269
23858	78015
23858	78015
23858	104182
23858	121858
23858	132348
23858	136386
23858	165595
23858	165595
23838	26794
23838	26794
23838	26794
23838	29190
23838	56439
23838	63828
23838	63828
23838	63828
23838	63828
23838	98932
23838	98932
23838	98932
23838	108078
23838	111334
23838	125474
23838	131083
23838	131083
23838	135496
23838	135971
23836	2145
23836	6074
23836	7924
23836	7924
23836	7924
23836	11122
23836	11122
23836	11122
23836	11122
23836	11122
23836	13380
23836	28744
23836	28744
23836	35921
23836	35921
23836	36894
23836	85065
23836	89035
23836	106568
23836	106568
23836	124267
23836	127626
23836	127626
23836	127626
23836	127626
23836	127626
23836	136578
23836	136578
23836	136578
23836	137740
23836	141510
23836	141510
23836	141510
23836	141510
23836	141510
23836	161609
23836	161609
23836	161609
23836	169484
23836	169484
23836	179725
23836	179725
23836	179725
23836	193963
23836	237378
23836	253761
23836	253761
23836	266000
23836	290823
23835	75859
23835	75859
23835	102407
23835	107876
23835	153802
23835	155025
23835	159001
23835	159001
23835	191510
23835	191510
23835	217582
23835	217938
23835	221316
23835	222828
23835	234495
23835	234495
23835	234495
23835	238070
23835	239024
23835	239024
23835	239024
23835	239024
23835	239024
23835	242930
23835	242930
23835	268268
23835	268268
23835	269508
23835	276846
23835	276846
23835	277425
23835	278706
23835	278706
23835	278706
23835	278706
23835	278706
23835	278706
23835	278706
23835	278706
23834	8089
23834	9415
23834	15278
23834	18123
23834	18123
23834	18123
23834	18123
23834	25551
23834	25887
23834	25887
23834	29629
23834	29629
23834	32806
23834	37706
23834	72499
23834	77131
23834	95163
23834	120590
23834	133078
23834	134676
23834	154255
23834	154255
23834	154255
23834	154255
23834	166968
23834	216550
23834	216550
23834	216550
23834	216550
23834	216550
23834	216550
23834	216855
23834	229234
23834	229234
23834	229234
23834	230384
23834	234813
23834	235627
23834	235627
23834	235627
23834	235627
23834	235627
23834	235627
23834	241450
23834	241450
23834	241450
23834	253481
23834	253481
23834	253481
23834	253481
23833	582
23833	582
23833	6084
23833	16426
23833	16426
23833	23557
23833	32603
23833	38704
23833	60099
23833	87614
23833	131778
23833	148458
23833	148458
23833	148458
23833	148458
23833	159219
23833	159219
23833	159219
23833	170629
23833	172194
23833	172194
23833	172194
23833	172194
23833	172194
23833	172194
23833	176827
23833	176827
23833	178018
23831	5315
23831	5315
23831	5315
23831	15009
23831	15144
23831	15144
23831	17765
23831	40357
23831	40357
23831	44811
23831	44811
23831	56659
23831	75106
23831	75106
23831	79759
23831	79759
23831	101828
23831	105347
23831	107053
23831	119509
23831	119509
23831	131810
23831	131810
23831	164562
23831	179823
23831	182605
23831	182605
23831	182605
23831	182605
23831	228766
23831	237188
23831	237188
23831	252433
23831	252433
23831	254555
23830	38082
23830	52719
23830	53315
23830	58679
23830	58679
23830	80956
23830	98188
23830	104605
23830	104605
23830	114069
23830	114271
23830	117055
23830	117055
23830	117055
23830	117055
23830	117055
23830	117055
23830	117055
23830	117055
23830	118462
23830	118462
23830	118462
23830	118462
23830	118462
23830	124382
23830	127701
23830	138483
23830	138483
23830	159013
23830	160358
23830	170388
23830	170388
23830	175911
23830	175911
23830	175911
23830	175911
23830	176890
23830	178568
23830	178568
23830	189570
23830	189570
23829	17031
23829	17031
23829	20436
23829	20436
23829	36545
23829	36545
23829	39577
23829	57727
23829	60149
23829	60149
23829	68119
23829	76799
23829	93006
23829	99034
23829	99034
23829	101491
23829	101491
23829	121305
23829	122874
23829	122874
23829	122874
23829	162877
23829	162877
23829	167908
23829	168222
23829	174002
23829	174002
23829	174002
23829	174950
23829	181745
23829	184491
23829	188337
23829	188337
23829	188808
23829	188808
23829	188808
23829	189647
23829	189647
23829	189647
23829	194731
23829	207089
23829	208831
23829	255419
23829	257255
23829	272114
23829	284627
23828	27189
23828	27189
23828	30514
23828	32032
23828	52184
23828	52795
23828	128615
23828	138360
23828	138360
23828	138360
23828	142383
23828	162226
23828	167714
23828	167714
23828	208003
23828	208003
23828	227720
23828	230620
23828	234569
23828	234569
23828	234569
23828	234569
23828	234569
23828	255408
23828	255914
23828	255914
23826	293
23826	293
23826	293
23826	48026
23826	48026
23826	70079
23826	70079
23826	93181
23826	101260
23826	133444
23826	163821
23826	194885
23826	194885
23826	194885
23826	194885
23826	194885
23826	194885
23826	195039
23826	195673
23826	205500
23826	215233
23826	231753
23826	231753
23826	231753
23826	231753
23826	231753
23826	239024
23826	249549
23825	22549
23825	41394
23825	51793
23825	70435
23825	95373
23825	111088
23825	112385
23825	112665
23825	120114
23825	136280
23825	151824
23825	151824
23825	196310
23825	227983
23825	262261
23825	263018
23825	267453
23825	267453
23825	267453
23824	31498
23824	31498
23824	31498
23824	71538
23824	73332
23824	74781
23824	85929
23823	5731
23823	5731
23823	50793
23823	76581
23823	78145
23823	80080
23823	110835
23823	181773
23823	188428
23823	199115
23823	216700
23823	216700
23823	230471
23823	252108
23823	252108
