1817.22	-191.812	-212.784
1706.63	117.46	-799.804
1706.28	83.5388	-69.8368
1768.81	-265.123	261.107
1783.69	290.771	-440.114
1721.51	-80.5186	-120.168
1854.99	259.837	-54.0507
1810.85	134.007	-447.928
1819.26	-193.933	206.186
1809.23	-252.592	49.3775
1761.73	-254.927	-580.807
1735.61	21.6363	154.608
1846.28	-134.131	225.772
1823.71	-121.168	300.607
1832.69	-30.46	-336.98
1796.31	-198.293	45.6868
1838.65	286.397	-324.125
1789.33	140.425	-454.67
1726.24	-127.533	67.7569
1716.84	-25.5998	-691.498
1843.18	-273.822	-368.2
1796.88	196.162	-6.21288
1877.51	9.81386	32.3686
1762.71	-99.382	278.882
1863.46	165.383	227.584
1772.62	-115.435	-168.462
1750.09	4.45531	-226.684
1764.06	-238.865	-623.773
1868.56	0.0599507	-57.7798
1721.62	-26.0824	663.304
1801.95	-121.696	-519.771
1797.32	-44.6516	211.249
1729.16	-119.087	8.31491
1829.22	91.5978	413.662
1832.56	-184.695	-196.708
1755.75	-57.7726	518.74
1849.18	-191.701	10.6606
1847.73	94.7795	-338.475
1830.52	-32.8846	360.304
1741.38	-81.6429	-648.001
1748.86	-12.1778	282.345
1818.55	23.3672	390.992
1713.31	-77.2258	-568.444
1765.37	284.42	471.759
1720.08	254.305	268.008
1804.61	-182.815	-96.4651
1844.84	223.066	-369.314
1833.11	-3.63568	264.243
1703.76	-273.67	714.702
1807.2	63.4854	-411.349
1777.22	-94.0224	546.371
1835.2	221.949	-118.147
1718.95	-231.906	-302.03
1795.75	-279.198	547.671
1766.16	-157.832	-372.705
1823.34	251.694	361.398
1732.39	-298.193	-426.395
1814.4	-139.955	161.166
1886.1	-28.7	11.1752
1719.86	-179.257	-651.571
1844.04	-18.814	355.862
1785.4	82.0791	-206.41
1855.26	-156.594	185.962
1852.29	-220.014	-173.187
1846.93	-31.2627	359.327
1788.83	-197.908	-436.599
1860.73	-5.05927	-217.947
1758.87	-245.173	508.114
1830.3	-264.302	-449.344
1758.67	-270.196	-602.781
1805.75	-233.221	-498.298
1782.21	113.191	-158.608
1740.21	-129.906	246.971
1824.48	66.3584	-232.69
1789.63	195.858	-82.4055
1752.33	-245.627	-204.124
1746.78	-185.933	-370.784
1832.29	13.3224	-139.224
1852.24	-227.073	-26.7966
1853.96	230.548	177.51
1849.42	253.96	-322.336
1741.56	-81.2282	-650.471
1785.83	283.727	75.7969
1766.01	-70.9083	414.151
1728.29	236.23	493.303
1757.46	11.2008	-463.289
1823.44	-256.475	-327.817
1805.96	-81.9863	469.836
1808.09	220.781	214.531
1766.97	-94.3242	-533.228
1805.51	-143.543	-389.868
1774.36	-261.292	499.185
1766.86	-234.121	-470.318
1722.36	211.717	-429.07
1814.17	151.723	-496.085
1832.37	130.709	340.423
1720.14	84.0975	114.252
1758.45	-99.5192	310.819
1778.5	58.5968	-77.28
1726.83	-64.3127	605.802
1881.1	159.456	17.6619
1752.8	35.9367	-629.781
1743.91	-191.282	-322.951
1737.46	-264.605	504.823
1737.79	-265.199	-680.286
1818.38	-149.766	-405.069
1723.31	71.0843	485.018
1743.14	187.647	563.099
1712.07	143.877	-146.44
1723.64	-211.965	-661.997
1727.82	-120.889	713.3
1793.59	-245.378	211.887
1856.34	-165.752	-102.81
1729.07	29.6671	544.081
1700.06	266.597	-490.185
1833.57	-8.80508	403.57
1831.83	7.39519	412.881
1857.85	233.265	24.0652
1723.76	155.802	650.5
1814.81	-227.683	-476.269
1730.35	178.729	405.021
1721.97	255.922	86.9594
1772.01	-172.305	552.785
1839.17	-9.88867	187.218
1862.03	-74.1262	283.786
1851.56	18.806	58.8538
1720.86	105.654	766.212
1747.69	-273.908	499.243
1872.64	294.688	197.102
1747.43	156.046	-515.92
1738.44	-135.589	-105.078
1763.3	-137.163	535.384
1810.63	30.2486	75.6317
1804.77	-164.468	141.3
1799.98	-245.63	418.392
1804.93	146.179	-105.567
1830.45	-290.505	391.564
1851.16	-100.149	39.0159
1724.73	-126.069	-304.311
1777.37	-139.484	-480.469
1844.31	236.664	-200.095
1837.94	203.486	-222.394
1815.25	-95.6435	-324.439
1817.37	215.155	75.8942
1782.47	-133.317	-121.713
1773.56	155.893	344.243
1834.69	163.797	333.084
1832.14	247.87	-157.81
1785.61	-265.52	239.469
1773.43	-198.942	53.7884
1859.16	-69.9827	-21.4731
1812.71	-162.882	511.114
1786.35	-1.19119	-593.131
1822	299.494	-2.18126
1837.77	211.692	-369.27
1811.15	-271.962	-122.198
1852.31	-146.988	184.23
1771.96	-126.511	-502.786
1703.92	157.429	45.4905
1880.08	-54.9243	36.8687
1836.25	-159.918	250.05
1718.18	-255.472	355.595
1787.78	29.5864	-505.797
1819.92	265.287	249.525
1749.28	268.222	-304.98
1773.71	274.682	-621.478
1818.86	-197.947	-151.693
1790.74	-110.111	261.502
1812.3	-64.6477	292.917
1719.53	-60.0143	775.87
1778.72	-176.382	-398.373
1777.71	-217.26	-307.881
1758.54	194.946	511.568
1868.68	-267.005	-131.328
1719.91	-124.821	-98.3424
1738.5	57.255	-458.71
1810.52	-191.387	-453.916
1771.71	-286.404	338.975
1847.34	-171.103	1.74698
1837.7	-194.56	-79.1912
1764.67	79.7614	469.695
1871.58	-264.372	94.571
1847.87	23.3231	-338.427
1797.21	117.432	-559.245
1796.27	-71.1087	-518.569
1775.42	-182.734	-426.617
1805.9	169.15	-219.666
1742.73	-189.826	-261.629
1848.75	-64.1669	-368.571
1819.65	-82.7748	320.009
1850.08	16.0983	120.81
1852.02	-120.466	317.864
1779.43	-226.853	586.312
1831.03	-34.3314	338.299
1718.61	-277.94	168.055
1712.65	219.469	-19.8706
1729.57	228.759	-286.311
1754.28	-134.805	164.424
1732.64	-248.688	-188.804
1864.11	-204.567	-223.36
1718.4	-33.0182	-116.173
1706.09	64.2217	-431.133
1842.13	213.66	-275.945
1834.34	-263.753	211.243
1727.77	-181.765	369.719
1885.1	-265.522	66.263
1713.78	-227.19	-584.305
1705.89	0.086351	-558.017
1820.62	-192.281	110.737
1795.78	96.6675	-151.861
1827.98	-247.823	158.948
1838.35	-74.9828	249.418
1837.46	35.4075	-74.9843
1750.46	80.0602	-629.501
1841.88	181.197	-390.596
1731.2	-231.642	-724.728
1718.74	-233.454	459.235
1831.72	71.4606	-314.11
1819.32	-14.3662	-412.413
1817.2	88.5076	420.2
1829.66	46.127	408.982
1835.8	156.607	391.41
1846.75	12.9101	62.49
1816.04	6.5125	273.32
1875.82	-248.268	64.3619
