23905	76154
23905	99895
23905	136083
23905	238486
23904	66681
23904	78855
23904	83489
23904	142496
23904	204558
23904	206607
23904	209929
23904	232211
23904	232401
23904	239809
23904	239809
23904	239809
23904	240172
23904	253542
23904	267983
23904	267983
23904	289876
23904	304013
23903	45091
23903	50935
23903	117989
23903	199730
23900	20803
23900	55145
23900	55145
23900	80070
23900	90931
23900	99154
23900	212965
23900	214880
23899	98062
23899	185841
23899	195802
23899	202520
23899	239457
23899	253489
23898	8305
23898	13756
23898	14401
23898	22538
23898	104327
23898	119671
23898	139773
23898	179933
23898	210334
23898	236012
23898	288442
23898	302578
23898	310723
23898	310723
23898	313252
23897	4782
23897	4782
23897	23081
23897	84133
23897	106339
23897	123914
23897	177750
23897	184046
23897	188110
23897	225366
23897	251675
23895	39298
23895	57654
23895	155477
23895	177560
23895	182875
23895	246824
23894	49119
23894	102024
23893	35914
23893	35914
23893	42249
23893	99376
23893	105356
23893	119063
23893	130746
23893	135400
23893	146754
23893	231254
23893	276198
23886	2500
23886	22771
23886	108060
23883	28933
23883	129409
23883	140751
23883	151211
23883	170442
23883	181478
23883	183272
23883	216466
23882	15468
23882	18394
23881	34851
23881	81993
23881	83235
23881	114352
23881	153249
23881	177934
23878	4561
23877	27996
23877	39185
23877	71020
23877	78366
23877	135071
23877	139851
23877	216476
23877	250512
23877	270936
23877	277450
23876	126666
23876	241002
23872	7476
23872	21777
23872	21777
23872	25442
23872	37554
23872	37554
23872	74818
23872	87523
23872	99161
23872	120920
23872	123966
23872	141086
23872	203787
23872	209689
23872	209689
23872	275821
23872	293999
23872	303422
23869	69785
23869	79092
23869	85461
23869	122872
23869	151160
23869	168771
23869	192827
23869	274155
23869	280145
23868	46788
23868	56847
23868	92374
23868	140707
23868	140707
23868	141586
23868	231125
23867	33255
23867	41761
23867	77773
23867	103745
23867	170738
23867	177996
23867	212130
23867	213654
23867	233270
23867	244026
23867	252798
23867	282092
23861	22091
23861	97413
23861	97950
23861	99566
23861	127990
23861	219706
23861	247888
23861	248453
23861	254371
23861	254514
23861	256042
23860	44663
23860	71212
23860	74877
23860	123653
23860	126880
23860	156553
23860	163750
23860	230666
23860	271357
23859	43385
23859	51820
23859	92311
23859	127089
23859	140323
23859	151385
23859	166657
23859	231811
23859	256603
23858	108839
23858	129546
23858	165595
23838	63828
23838	125474
23838	135496
23836	11122
23836	20358
23836	35089
23836	89035
23836	106568
23836	127626
23836	149918
23836	196157
23836	236752
23836	290823
23835	64097
23835	77969
23835	85331
23835	191510
23835	217938
23835	258234
23835	258234
23835	268268
23834	2228
23834	25551
23834	62395
23834	113867
23834	178629
23834	200842
23834	206836
23834	234813
23834	241450
23833	23557
23833	91158
23833	131778
23833	136455
23833	154766
23833	159219
23831	6234
23831	117417
23831	168615
23831	206790
23831	208276
23831	230723
23831	230723
23830	38082
23830	52621
23830	114069
23830	175911
23830	178568
23830	240825
23829	36941
23829	68119
23829	76799
23829	78850
23829	117581
23829	207089
23829	211439
23828	58456
23828	162957
23828	255914
23828	275255
23826	10682
23826	82056
23826	163821
23826	182070
23826	182070
23826	242754
23825	202378
23825	202378
23824	71538
23823	16105
23823	50793
23823	162872
23823	188428
23823	207604
23823	233612
23822	8767
23822	68063
23820	99434
23820	111224
23820	189475
23820	271310
23819	18265
23819	21331
23819	155666
23819	282746
23819	305234
23817	9822
23817	133661
23817	136120
23817	153566
23817	220005
23817	284416
23814	5336
23814	123288
23814	123288
23814	179444
23813	46448
23813	67899
23813	68090
23813	135590
23812	45370
23812	63005
23811	10651
23811	95001
23811	130925
23811	154064
23811	164129
23811	176602
23810	108028
23810	185636
23809	80764
23809	86837
23809	107591
23759	44784
23759	82577
23757	76526
23757	161000
23756	49741
23755	12549
23755	75597
23755	122883
23755	148160
23749	21154
23749	131428
23749	182854
23748	80016
23748	137421
23748	184512
23748	195891
23747	122728
23747	122728
23746	101044
23746	101044
23727	61316
23727	61316
23727	86955
23725	28458
23725	78929
23725	98785
23724	7728
23724	34645
23724	70398
23724	70398
23724	112945
23724	112945
23724	123042
23724	135684
23724	135840
23724	150917
23723	50996
23723	51093
23723	183251
23722	48845
23722	63567
23722	109490
23722	117947
23722	152831
23722	253096
23722	277626
23722	279200
23722	288469
23722	307301
23722	307301
23721	3731
23721	36162
23721	36162
23721	45958
23721	126143
23721	197150
23721	246994
23714	10861
23714	39116
23714	48006
23714	48006
23714	73332
23713	14159
23713	50416
23713	65941
23713	75474
23713	100722
23713	113268
23713	125277
23713	125677
23713	184218
23712	8575
23712	8575
23712	75164
23712	84052
23712	190223
23712	212522
23712	214264
23712	214264
23712	214855
23712	259635
23712	278203
23712	282536
23712	282536
23712	288112
23710	13702
23710	118140
23710	148664
23709	45905
23709	48511
23709	65348
23709	82019
23709	119400
23709	122751
23709	122751
23709	126851
23709	149001
23709	177657
23708	11793
23708	20558
23708	43138
23708	55505
23708	60826
23708	70811
23708	73554
23708	113995
23708	167623
23708	174120
23708	194302
23708	194302
23708	232550
23707	38403
23707	43014
23707	96033
23707	176779
23707	176779
23704	43212
23704	61377
23704	63441
23704	63441
23704	114159
23704	153864
23704	176400
23704	236383
23704	243423
23704	300612
23703	84629
23703	98319
23703	109013
23703	170491
23703	200618
23703	222215
23703	241690
23703	254103
23703	254103
23703	256031
23703	275527
23703	291356
23702	8496
23702	50609
23702	50646
23702	93303
23702	255322
23702	264401
23702	288197
23702	292055
23702	300958
23696	13840
23696	31902
23696	32927
23696	61718
23696	84241
23696	105614
23696	105614
23696	123984
23696	186460
23696	188514
23696	203984
23696	243844
23696	256003
23696	262811
23696	266630
23695	5743
23695	18776
23695	27178
23695	72953
23695	164063
23695	164063
23695	223173
23695	226860
23695	251349
23694	44580
23694	47236
23694	47236
23694	95114
23694	95114
23694	180179
23693	11986
23693	64529
23693	80411
23693	80856
23693	230395
23693	256955
23693	260429
23691	42452
23691	42452
23691	57384
23691	70742
23691	116687
23691	175235
23691	175235
23691	185719
23691	187561
23691	187561
23691	198784
23691	198784
23691	224136
23691	273127
23691	290544
23691	297659
23691	307114
23689	11997
23689	107222
23689	114185
23689	125543
23689	177362
23689	265740
23688	6979
23688	17046
23688	98500
23688	133063
23688	138970
23688	199079
23688	246027
23688	285297
23688	290897
23681	11396
23679	26539
23679	128954
23679	134865
23679	156927
23679	198954
23678	10832
23678	55582
23678	121265
23678	129102
23678	134535
23678	205202
23678	276733
23678	285728
23678	294630
23677	40163
23677	53305
23677	111411
23677	157633
23677	237145
23677	274165
23675	2161
23675	31620
23673	13704
23673	15701
23669	26710
23668	37026
23668	108821
23668	159643
23668	202524
23668	234569
23667	38439
23667	46730
23667	50003
23667	134775
23667	143013
23667	161515
23667	237509
23667	272238
23666	2056
23666	49631
23666	59732
23665	527
23665	19075
23663	33175
23663	79460
23662	91223
23662	97807
23662	108944
23662	116213
23658	179353
23657	12863
23657	22700
23657	228750
23656	9189
23656	80258
23656	88694
23643	3380
23642	40085
23642	55163
23642	107929
23642	108743
23642	139314
23642	320900
23642	337672
23640	54471
23640	73218
23640	78640
23640	151939
23640	156538
23640	253961
23639	47
23639	6500
23639	14577
23636	1826
23636	23177
23636	62854
23636	66966
23636	87272
23636	95043
23636	95043
23636	143196
23636	207339
23636	311057
23636	326275
23635	6937
23635	8203
23635	11127
23635	22456
23635	33111
23635	46564
23635	47751
23635	76414
23635	101087
23635	117015
23635	119955
23635	124764
23635	210456
23635	212693
23635	252231
23635	297717
23635	313834
23635	315165
23635	338026
23635	346267
23632	93521
23632	93521
23632	93521
23632	97440
23632	139905
23632	236181
23632	269070
23626	34638
23626	106177
23626	126067
23626	134375
23567	27003
23565	21916
23565	80527
23565	188404
23565	190077
23564	82502
23564	155289
23564	204841
23563	48938
23563	54158
23563	60635
23563	127091
23563	163633
23563	200240
23563	201669
23563	234368
23562	9222
23562	23996
23562	23996
23562	45552
23562	57912
23562	57912
23562	101909
23562	151899
23562	157512
23562	235256
23562	265118
23562	267512
23560	16942
23560	21667
23560	24696
23560	34444
23560	52455
23560	86195
23560	95328
23560	143936
23560	143936
23560	163203
23560	169859
23560	216209
23560	258139
23559	12430
23559	18228
23559	37244
23559	53100
23558	65593
23558	71900
23558	87749
23558	100063
23558	126284
23558	135783
23558	178802
23558	224308
23557	5130
23557	72885
23557	80229
23557	82237
23557	93251
23557	101282
23557	131241
23557	136471
23557	182676
23557	200875
23557	200875
23556	47589
23556	48499
23556	221711
23548	52628
23547	90732
23547	131631
23547	159684
23546	44364
23546	51027
23546	91651
23546	111767
23546	139795
23546	198368
23545	8114
23545	24741
23545	36962
23545	62626
23545	68814
23545	83661
23545	83661
23545	176065
23543	73968
23543	102253
23543	105233
23543	113740
23543	147122
23543	167504
23543	175884
23543	187231
23540	14987
23540	42359
23540	126011
23540	135375
23540	251235
23540	261688
23539	31186
23539	34997
23539	74688
23539	78721
23539	210972
23539	210972
23539	211266
23539	274922
23539	291671
23539	292115
23538	6514
23538	23320
23538	35175
23538	77748
23538	77748
23538	77748
23538	77748
23538	81909
23538	132723
23538	191176
23538	214844
23538	214844
23538	251408
23538	254681
23538	286423
23538	286423
23536	23141
23536	49584
23536	69095
23536	96801
23536	116619
23536	121025
23536	177597
23536	191010
23533	84307
23533	102237
23532	53028
23532	76512
23532	76512
23532	76512
23532	82276
23531	22652
23530	132807
23526	22771
23526	32873
23526	53482
23526	63249
23526	69789
23526	69789
23526	94947
23526	94947
23525	7297
23525	96712
23525	128398
23520	2756
23520	13236
23520	55878
23520	55878
23520	106809
23519	53340
23519	70407
23519	74910
23519	123780
23519	141871
23518	18535
23518	30159
23518	66734
23517	11850
23517	22570
23517	124261
23517	140337
23515	84713
23515	120893
23514	20339
23514	25300
23514	25300
23514	44998
23514	98639
23514	125357
23514	137028
23514	149901
23513	10171
23513	11644
23513	33022
23513	143127
23512	20486
23512	21739
23509	14017
23509	24502
23509	29604
23508	34310
23508	45745
23508	66223
23508	92897
23507	7201
23507	52577
23507	59528
23507	75606
23506	28006
23506	93584
23506	97780
23504	53959
23504	73350
23504	100209
23504	113201
23503	8301
23503	24290
23503	41822
23503	49188
23503	60585
23503	65542
23503	74342
23502	6860
23502	48317
23502	67002
23500	3014
23500	14989
23500	43062
23498	2812
23498	20877
23498	146559
23496	17960
23496	135964
23495	16436
23495	16548
23495	90313
23495	119240
23495	142190
23483	27195
23483	32817
23483	53953
23482	11862
23482	72512
23482	102254
23481	137882
23480	95354
23479	13807
23478	8749
23478	33099
23478	34808
23478	105475
23478	113340
23478	138791
23478	151319
23471	76270
23471	105960
23471	142510
23471	149132
23471	149132
23470	36923
23470	41092
23470	126720
23470	150655
23469	17527
23469	17527
23468	45123
23467	41289
23467	48990
23466	25671
23466	40244
23466	69450
23466	80736
23466	99478
23466	105523
23465	29044
23465	108724
23465	133652
23464	64561
23464	88524
23464	123471
23464	138318
23463	54714
23463	66861
23463	90307
23463	98719
23463	117505
23462	43963
23462	145517
23461	31307
23461	38061
23460	23820
23460	109765
23459	28744
23459	55876
23459	145463
23458	6636
23458	39168
23458	92149
23458	98075
23458	143654
23457	36983
23457	103547
23457	118233
23457	118233
23457	146085
23456	5118
23456	45897
23456	90596
23456	112243
23455	35496
23455	38793
23455	96484
23455	102253
23455	106766
23455	106766
23454	35131
23454	41116
23454	93734
23453	2991
23453	15414
23453	35084
23453	65333
23453	78218
23453	82969
23453	147681
23452	11070
23452	15777
23452	60486
23452	91354
23452	114715
23449	3083
23449	7418
23449	57906
23449	59659
23449	113009
23445	120885
23445	133962
23444	50912
23444	78600
23444	95311
23444	108207
23444	125618
23444	152497
23443	56136
23443	56136
23443	62899
23443	69233
23443	87887
23443	120221
23443	130002
23442	17552
23442	96101
23442	142111
23441	26137
23441	102193
23441	140699
23441	140699
23441	145809
23440	6068
23440	45100
23440	73743
23440	80808
23440	122075
23440	133795
23440	139532
23440	146110
23439	56213
23438	127646
23438	145694
23438	146720
23437	34391
23437	34391
23436	8793
23435	4230
23435	45707
23435	60351
23435	98507
23435	102878
23429	106419
23428	116645
23428	137975
23427	684
23427	103351
23426	103167
23426	114900
23425	25720
23425	56469
23425	109649
23424	29784
23423	8905
23423	61756
23423	124757
23422	92239
23421	28711
23420	44910
23420	77557
23420	77557
23420	79365
23418	57845
23418	79121
23418	84059
23418	115755
23417	1079
23417	20170
23416	1354
23416	100191
23416	107063
23415	94619
23414	366
23414	4717
23414	11067
23413	34837
23413	48647
23413	142357
23412	3371
23411	60134
23359	36091
23359	71208
23359	98048
23358	107213
23358	113335
23358	125368
23357	19172
23357	77808
23357	78179
23355	15218
23353	45288
23353	49352
23353	117992
23353	123481
23353	151736
23352	812
23352	43400
23352	70499
23352	84789
23352	101601
23351	108317
23351	108317
23351	108856
23351	108856
23351	148954
23351	153061
23350	863
23350	16859
23350	16859
23350	26809
23350	67223
23349	22978
23349	103306
23349	128084
23348	60045
23348	60260
23348	62767
23348	80327
23348	90864
23348	114258
23347	13389
23347	27565
23347	70654
23347	73041
23347	116788
23347	131931
23346	3322
23346	50742
23346	69021
23346	112915
23345	41680
23345	69677
23345	113720
23342	1081
23342	19149
23342	36767
23342	50477
23342	85697
23341	2739
23341	3899
23341	109877
23340	30150
23340	76278
23340	128443
23340	134195
23338	9575
23334	19486
23334	34286
23333	72079
23333	127902
23333	136396
23332	117894
23332	127172
23332	130001
23332	149807
23331	49004
23331	97603
23331	118029
23331	146304
23330	49976
23330	52677
23330	57682
23330	79681
23330	137120
23329	39730
23329	96404
23328	45429
23328	108565
23327	15941
23327	46088
23327	79812
23327	98933
23326	52787
23326	113943
23326	116965
23326	142091
23325	49249
23325	60656
23325	63926
23325	105624
23325	129840
23325	147551
23324	42450
23324	45791
23324	46976
23324	46976
23324	126723
23323	30171
23323	30930
23323	75492
23323	80616
23323	92787
23323	95936
23323	95936
23323	125204
23322	51393
23322	60696
23322	66169
23322	82668
23322	86560
23322	86560
23322	87140
23314	739
23314	2298
23313	14574
23312	14703
23312	51027
23312	123827
23311	140631
23311	146516
23309	19421
23309	33562
23309	49314
23309	74185
23309	76318
23309	76318
23308	58434
23307	12465
23307	49730
23307	63151
23307	73687
23307	90173
23306	44253
23306	44253
23306	109262
23304	90283
23303	25756
23303	130609
23302	9067
23302	42072
23302	72021
23302	125101
23302	146644
23301	123259
23300	91977
23300	140206
23289	2725
23289	50366
23289	63616
23286	6915
23286	8180
23285	30439
23285	30439
23285	144062
23284	123213
23283	3883
23283	137772
23283	144789
23282	57543
23282	71282
23281	15913
23281	15913
23281	71208
23281	117405
23281	146829
23281	192236
23280	28402
23280	86723
23280	94848
23280	163122
23280	174734
23280	175323
23279	33460
23279	40104
23273	48721
23273	48721
23272	70921
23272	163583
23271	36771
23271	60850
23255	4621
23255	150350
23255	150350
23255	160484
23254	7171
23254	22164
23254	44738
23254	64705
23254	78251
23254	129347
23254	198128
23253	28483
23253	61104
23253	61104
23253	73248
23253	103043
23253	104438
23253	112339
23252	10739
23251	42278
23251	94671
23251	118893
23251	131794
23251	141782
24835	10414
24835	26933
24835	65181
24835	100910
24835	133750
24835	225929
24835	225929
24835	348488
24835	362427
24836	20204
24836	39402
24836	65865
24836	85109
24836	147617
24836	171976
24836	200070
24836	210972
24836	298347
24836	315039
24836	355835
24837	7770
24837	66069
24837	107578
24837	118925
24837	170247
24837	170247
24837	217995
24837	225429
24837	225429
24837	251231
24838	294970
24838	305110
24838	314403
24838	332527
24838	395052
24839	26013
24839	63431
24839	63431
24839	88574
24839	144406
24839	182345
24839	195355
24839	248577
24839	288829
24839	323752
24839	336447
24839	340893
24839	391527
24839	393229
24841	137318
24841	196382
24841	206265
24841	221274
24841	226428
24841	256966
24841	360718
24841	377653
24841	377653
24842	13168
24842	141615
24842	214765
24842	362498
24843	67316
24843	89307
24844	84157
24844	325630
24845	98291
24845	107600
24845	190610
24845	257314
24845	351597
24845	352797
24850	127869
24850	133108
24851	14610
24851	47597
24851	118979
24851	130180
24851	147426
24851	205872
24851	230909
24851	230909
24851	304706
24851	330714
24851	400763
24859	26787
24859	35415
24859	35571
24859	41077
24859	81384
24859	130197
24859	169916
24859	189522
24859	190184
24864	12582
24864	30153
24864	30153
24864	34786
24865	66670
24865	241307
24865	289699
24865	289699
24865	306374
24865	315494
24865	315494
24866	40129
24866	41618
24866	79645
24866	86361
24866	163421
24866	163421
24866	163793
24866	200825
24866	201793
24866	287374
24866	299726
24866	330888
24866	330888
24867	9932
24867	13241
24867	21921
24867	26546
24867	41667
24867	77859
24867	83021
24867	89293
24867	89640
24867	122536
24867	122536
24867	136329
24867	150731
24867	168491
24867	168491
24867	213334
24867	216110
24867	272208
24867	278427
24867	299325
24867	314874
24867	393975
24870	106320
24870	278061
24870	278061
24871	67736
24871	108777
24871	133055
24871	133055
24872	3611
24872	117261
24872	119298
24872	306241
24872	320306
24872	327455
24872	330178
24872	347975
24872	347975
24872	365243
24876	13488
24876	13488
24876	96615
24876	210934
24876	256302
24878	4527
24878	23187
24878	78674
24888	4563
24888	4563
24888	17380
24888	20464
24888	24864
24888	26378
24888	36858
24888	50798
24888	68072
24888	69550
24888	77024
24888	90228
24888	148138
24888	164051
24888	279937
24888	313688
24888	318818
24888	322443
24888	331447
24888	331447
24888	370761
24888	375937
24889	6389
24889	7331
24889	16582
24889	17992
24889	18196
24889	46653
24889	49989
24889	49989
24889	114899
24889	151484
24889	156460
24889	197566
24889	217365
24889	217365
24889	232380
24889	247522
24889	265812
24889	268435
24889	284355
24889	284355
24889	325003
24889	362349
24889	362349
24889	370012
24889	380048
24889	381621
24890	12724
24890	29456
24890	63221
24890	109189
24890	150920
24890	157622
24890	222215
24890	226840
24890	309500
24890	316445
24890	319429
24890	384617
24892	43511
24892	44570
24892	105498
24892	153135
24892	171383
24892	171383
24892	176566
24892	176566
24892	186952
24892	191258
24892	199759
24892	213381
24892	228945
24892	304026
24892	320675
24892	327166
24892	340555
24892	348901
24892	350043
24892	350160
24892	360921
24893	5633
24893	24814
24893	64445
24893	97244
24893	116971
24893	125496
24893	279457
24893	316290
24893	355007
24894	39672
24895	47760
24895	49938
24895	100026
24895	109675
24895	133298
24895	184685
24895	204036
24895	246334
24895	261337
24895	261337
24895	298270
24895	299679
24895	300265
24897	9664
24897	16228
24897	174135
24897	195598
24897	196690
24897	217025
24897	221594
24897	231553
24897	235306
24897	239991
24897	297908
24897	297908
24897	353534
24897	354760
24898	4593
24898	13732
24898	113969
24898	138281
24898	146144
24898	191759
24898	200510
24898	225499
24898	255226
24898	297705
24898	299497
24898	300769
24898	303010
24898	306845
24899	51263
24899	61278
24899	115145
24899	115145
24899	117455
24899	125999
24899	131476
24900	2795
24900	2845
24900	121009
24900	149455
24900	166638
24900	169590
24900	194747
24900	195740
24900	207107
24900	207107
24900	219116
24900	226419
24900	226451
24900	268489
24900	268489
24900	281137
24900	305635
24900	309126
24900	309605
24900	347986
24900	356747
24901	56918
24901	72887
24901	72887
24901	74473
24901	95163
24901	99058
24903	18795
24903	95488
24903	140218
24903	151654
24903	185987
24903	207925
24903	213622
24903	218619
24903	251158
24903	308192
24903	380585
24903	380585
24903	384991
24904	22279
24904	64267
24904	64267
24904	121220
24904	126161
24904	139218
24904	194555
24904	196286
24904	196286
24904	201518
24904	205232
24904	223085
24904	225722
24904	264909
24904	315543
24904	342606
24904	358929
24904	372554
24905	15307
24905	36229
24905	43877
24905	46337
24905	61939
24905	170907
24905	178808
24905	185764
24905	198731
24905	256742
24905	273596
24905	374408
24905	391099
24906	21802
24906	56969
24906	61463
24906	98713
24906	98713
24906	135955
24906	146562
24906	186174
24906	194158
24906	195625
24906	195625
24906	197927
24906	213361
24906	248831
24906	272426
24906	277436
24906	280587
24906	295111
24906	330566
24906	331549
24906	332468
24906	334676
24906	345654
24909	4091
24909	22734
24909	29912
24909	36096
24909	59530
24909	79595
24909	92085
24909	158570
24909	160269
24909	204058
24909	241603
24909	248566
24909	267685
24909	268706
24909	268706
24909	289682
24909	322048
24909	333661
24909	384478
24910	1192
24910	35868
24910	83668
24910	89284
24910	102957
24910	109086
24910	109086
24910	155231
24910	274272
24911	6640
24911	21815
24911	38359
24911	47607
24911	47607
24913	21995
24913	102934
24913	104663
24913	110377
24913	111045
24913	229712
24913	235940
24913	242371
24913	272180
24913	310184
24913	322930
24913	339837
24913	368840
24914	9341
24915	11723
24915	95211
24915	150575
24915	161103
24915	170324
24915	195658
24915	204833
24915	221426
24915	226182
24915	236862
24915	269969
24915	283142
24915	307197
24915	312231
24915	312231
24915	325620
24915	358861
24915	386175
24916	17173
24916	20382
24916	22563
24916	37497
24916	52658
24916	77424
24916	93991
24916	94778
25036	38901
25036	223815
25036	251232
25036	281160
25036	323479
25036	333025
25036	368835
25036	389214
25037	94166
25037	108922
25037	112010
25037	137051
25037	166100
25037	314631
25037	390143
25038	61665
25038	188025
25038	221364
25038	275207
25038	285739
25038	313943
25038	325926
25038	346095
25038	362194
25040	13117
25040	14364
25040	100826
25040	147241
25040	147241
25040	165456
25040	192455
25040	264322
25040	316216
25040	324334
25041	50997
25041	83290
25041	105226
25041	149812
25041	160312
25041	256618
25041	260352
25041	305716
25042	95285
25042	95285
25042	108629
25042	196422
25042	221270
25042	232082
25042	310563
25042	380603
25042	397924
25043	105931
25043	159083
25043	367160
25052	8641
25052	78540
25053	12910
25053	48515
25053	51445
25053	111753
25053	146593
25054	24003
25054	35705
25054	49598
25054	85162
25054	132146
25054	149988
25054	186415
25054	257036
25054	375005
25054	395604
25055	25587
25055	77302
25055	116701
25055	116701
25055	132951
25055	148788
25055	163884
25055	213991
25055	282784
25055	288228
25055	295361
25056	21397
25056	37519
25056	52092
25056	52092
25056	82685
25056	122368
25056	164141
25056	173385
25056	238236
25056	238236
25056	252985
25056	252985
25056	267698
25056	270380
25056	276639
25056	285377
25056	300580
25056	304569
25056	305723
25056	374386
25056	400135
25056	408570
25059	63412
25059	144196
25059	158349
25059	190320
25059	200532
25059	230026
25059	237107
25059	240748
25059	240748
25059	346704
25059	419127
25059	422406
25059	422406
25059	442698
25059	475942
25059	475942
25059	488039
25060	64172
25060	89924
25060	105232
25060	109143
25060	119434
25060	132364
25060	192458
25060	198848
25060	222231
25060	280503
25060	314827
25060	421758
25060	449143
25062	6254
25062	25663
25062	115252
25062	128424
25062	129190
25062	141775
25062	149188
25062	163300
25062	196893
25062	231668
25062	236575
25062	257682
25062	257682
25062	260669
25062	294111
25062	335761
25062	377267
25063	209829
25063	243684
25063	246621
25063	247860
25063	445329
25064	25983
25064	27664
25064	44363
25064	48396
25064	57049
25064	62108
25064	64537
25064	95742
25064	163389
25064	230536
25064	304796
25064	353638
25064	415204
25064	420718
25066	894
25066	285931
25066	291767
25066	387759
25066	428228
25066	434477
25066	457188
25067	74201
25067	88257
25068	60262
25068	97100
25068	116144
25068	123372
25068	144023
25068	178083
25068	191325
25068	346243
25068	347568
25068	357323
25068	375235
25068	388374
25068	450588
25069	6426
25069	13736
25069	49828
25069	151701
25069	161763
25070	13874
25070	29568
25070	104157
25070	121100
25070	125723
25071	12566
25071	48308
25071	171255
25071	183101
25074	43995
25074	50234
25074	143078
25074	322109
25074	377311
25074	406703
25074	441528
25074	441528
25074	441528
25074	464859
25075	44603
25075	59547
25075	73022
25076	42411
25076	72779
25076	105028
25076	288629
25076	304786
25076	339809
25076	340624
25076	384855
25076	384855
25076	410613
25076	455186
25076	472925
25076	473367
25078	18634
25078	135112
25078	144296
25078	165537
25078	183117
25078	313786
25078	331874
25078	344928
25078	375621
25078	404899
25078	411985
25078	411985
25078	429189
25078	431911
25078	433766
25078	434399
25078	437358
25078	443104
25079	10407
25079	29032
25079	71010
25079	149007
25079	172145
25079	176458
25079	193347
25079	266216
25079	418593
25079	433125
25079	492225
25085	59019
25085	85793
25085	148136
25085	148932
25085	175633
25085	217794
25086	24103
25086	25250
25086	37185
25087	69994
25087	81171
25087	246757
25087	309109
25089	20665
25089	83068
25089	83861
25089	118634
25089	139017
25089	139017
25089	230863
25089	241212
25089	283548
25089	322940
25089	357407
25089	360924
25089	366100
25089	372423
25089	413099
25089	413099
25089	420312
25089	423163
25090	32578
25090	37511
25090	58452
25090	116025
25090	122742
25090	233049
25103	13184
25103	36675
25103	49866
25103	49866
25104	15449
25104	21848
25104	47973
25104	65256
25104	107313
25104	120234
25104	179150
25104	270052
25104	276230
25104	293228
25104	333097
25104	340267
25104	365216
25104	467734
25104	473317
25105	7245
25105	15028
25105	20643
25105	37027
25105	64758
25105	66927
25105	162903
25105	186070
25105	263540
25105	265548
25105	311382
25105	366898
25105	439609
25106	91296
25106	96278
25106	211427
25106	267555
25106	267868
25106	320695
25106	353710
25106	392933
25106	424229
25106	424806
25108	78513
25108	78513
25108	145340
25108	151107
25108	211583
25108	226611
25108	239056
25108	269408
25108	324013
25108	393825
25108	399493
25108	411124
25109	172454
25109	225442
25109	277025
25110	4365
25110	25493
25110	25493
25110	25493
25110	41129
25110	43266
25110	122836
25110	138585
25111	6051
25111	17134
25111	116274
25111	144607
25111	230767
25111	244684
25111	247187
25111	341052
25111	350576
25111	435620
25111	441614
25111	441614
25111	469900
25114	4629
25114	66778
25114	78169
25114	89124
25114	102462
25114	170583
25114	183653
25114	225047
25114	407613
25114	443685
25114	444692
25114	451311
25114	478933
25116	77345
25116	90239
25116	202996
25116	207899
25126	158154
25126	167639
25126	196100
25126	198629
25126	222162
25126	267294
25126	321202
25126	356516
25126	369611
25126	385945
25126	389443
25126	389443
25126	402751
25126	412852
25126	424971
25126	442035
25127	7119
25127	90406
25127	113376
25127	113376
25127	129975
25127	239011
25127	272928
25127	315596
25127	326832
25127	360114
25127	380292
25127	396521
25128	94300
25128	104744
25128	128346
25128	131977
25128	135605
25128	170306
25128	240309
25128	266701
25128	345965
25128	451174
25129	30070
25129	51986
25129	51986
25129	72844
25130	105219
25130	132871
25130	162298
