0 1864.763038 0.115289
1 1864.608260 0.115412
2 1864.642597 0.112219
3 1864.701707 0.118269
4 1864.637576 0.120420
5 1864.520435 0.113651
6 1864.566091 0.111335
7 1864.815294 0.113445
8 1864.623856 0.113230
9 1864.597474 0.118514
10 1864.640632 0.105265
11 1864.675016 0.111184
12 1864.783662 0.111185
13 1864.555401 0.106867
14 1864.477168 0.113097
15 1864.478880 0.113309
16 1864.617621 0.106167
17 1864.613859 0.116391
18 1864.523722 0.116502
19 1864.512156 0.108197
20 1864.830068 0.107947
21 1864.540347 0.107774
22 1864.752967 0.115771
23 1864.786247 0.122781
24 1864.702073 0.120342
25 1864.612108 0.103818
26 1864.678465 0.105000
27 1864.526791 0.111046
28 1864.522776 0.111092
29 1864.653137 0.119762
30 1864.646498 0.106207
31 1864.761653 0.114095
32 1864.638479 0.102959
33 1864.578081 0.108901
34 1864.378224 0.112116
35 1864.757318 0.114924
36 1864.553151 0.108070
37 1864.547161 0.109543
38 1864.549382 0.117342
39 1864.739024 0.110501
40 1864.561553 0.107970
41 1864.449626 0.106891
42 1864.615278 0.114087
43 1864.683733 0.113370
44 1864.691742 0.116473
45 1864.714783 0.116576
46 1864.480004 0.112250
47 1864.664920 0.108694
48 1864.695002 0.113077
49 1864.710705 0.113693
50 1864.507626 0.116048
51 1864.635553 0.118440
52 1864.800458 0.118759
53 1864.552526 0.110055
54 1864.413990 0.106266
55 1864.692548 0.110977
56 1864.594834 0.113912
57 1864.502919 0.113731
58 1864.568594 0.122484
59 1864.439667 0.108676
60 1864.555078 0.110443
61 1864.683283 0.114700
62 1864.733767 0.118226
63 1864.582783 0.107695
64 1864.623676 0.116624
65 1864.756492 0.115540
66 1864.621464 0.109348
67 1864.677146 0.109856
68 1864.554410 0.118959
69 1864.590092 0.113962
70 1864.774702 0.111969
71 1864.662245 0.111319
72 1864.460767 0.117397
73 1864.686080 0.118023
74 1864.676030 0.110953
75 1864.704297 0.118694
76 1864.436534 0.107344
77 1864.510627 0.110838
78 1864.397244 0.113891
79 1864.667810 0.108519
80 1864.553262 0.105649
81 1864.441433 0.111336
82 1864.798298 0.115861
83 1864.349009 0.111602
84 1864.528582 0.108258
85 1864.446208 0.114942
86 1864.650313 0.110449
87 1864.646455 0.117698
88 1864.760549 0.110657
89 1864.509585 0.101713
90 1864.768580 0.112563
91 1864.555214 0.116697
92 1864.840495 0.115494
93 1864.438537 0.112423
94 1864.493036 0.112901
95 1864.533929 0.108630
96 1864.515184 0.114025
97 1864.567909 0.110506
98 1864.608897 0.119838
99 1864.487199 0.114646
