78 1865.665347 0.605916
79 1865.132996 0.630297
80 1863.463870 0.803610
81 1865.168307 0.746194
82 1865.559044 0.901420
83 1864.610824 0.641677
84 1863.741069 0.719310
85 1865.848588 0.628139
86 1864.080793 0.835925
87 1864.888966 0.761144
88 1864.575480 0.688405
89 1864.882479 0.726177
90 1864.885807 0.636214
91 1863.850247 0.722492
92 1864.486771 0.790490
93 1865.179857 0.732304
94 1864.309314 0.730636
95 1864.053526 0.742406
96 1864.150493 0.623674
97 1863.853722 0.603574
98 1864.968832 0.793385
99 1865.135589 0.632810
100 1864.764236 0.682671
101 1865.210008 0.674022
102 1864.604374 0.636716
103 1866.185671 0.696213
104 1863.221608 0.771677
105 1864.456120 0.677327
106 1864.404922 0.687192
107 1864.068554 0.755947
108 1865.642576 0.698430
109 1865.073137 0.691652
110 1863.717014 0.772395
111 1864.426274 0.817285
112 1864.881875 0.693107
113 1866.089697 0.776335
114 1864.403006 0.692497
115 1864.581769 0.906058
116 1864.132244 0.561682
117 1865.435036 0.777276
118 1864.135053 0.625811
119 1865.512157 0.764218
120 1865.011996 0.797474
121 1864.678661 0.616641
122 1864.836592 0.540209
123 1864.455544 0.565797
124 1865.743729 0.661961
125 1864.447667 0.800491
126 1863.571638 0.744885
127 1865.992439 0.741481
128 1865.601769 0.724719
129 1864.523125 0.599752
130 1865.398844 0.605233
131 1863.533431 0.776441
132 1864.670817 0.681225
133 1863.630588 0.686484
134 1865.052803 0.615100
135 1864.517534 0.722824
136 1865.069306 0.595507
137 1864.682792 0.648868
138 1864.571449 0.768436
139 1864.533534 0.694993
140 1864.078879 0.585823
141 1864.128116 0.687362
142 1865.466449 0.706404
143 1864.803609 0.584118
144 1864.401731 0.636219
145 1865.554975 0.763200
146 1865.146838 0.692912
147 1864.057390 0.727317
148 1865.088494 0.673607
149 1865.275402 0.679245
150 1865.047301 0.680642
151 1864.039774 0.687901
152 1864.829676 0.790128
153 1864.150681 0.655265
154 1864.968727 0.662140
155 1865.182324 0.687785
156 1865.831235 0.781393
157 1865.135522 0.613946
158 1864.911166 0.659558
159 1864.245668 0.663126
160 1863.929409 0.696136
161 1865.111532 0.594638
162 1864.942029 0.733099
163 1866.264219 0.673663
164 1864.460381 0.709749
165 1865.265500 0.597958
166 1864.609710 0.585962
167 1864.464164 0.601078
168 1866.048057 0.627373
169 1865.731583 0.687170
170 1865.236467 0.732877
171 1865.597876 0.706807
172 1863.720823 0.549142
173 1864.985743 0.797262
174 1865.131386 0.616717
175 1864.869899 0.564946
176 1864.910987 0.626325
177 1863.849387 0.671720
178 1864.515821 0.674553
179 1863.894558 0.720644
180 1865.765828 0.728787
181 1864.218974 0.712605
182 1865.233598 0.779686
183 1865.404136 0.716740
184 1864.313109 0.741113
185 1864.927881 0.677583
186 1864.727281 0.755683
187 1864.609555 0.611056
188 1865.238181 0.727007
189 1863.646284 0.715276
190 1865.534869 0.712256
191 1863.322022 0.750404
192 1864.977636 0.640516
193 1863.665106 0.732612
194 1864.380781 0.556082
195 1865.225528 0.684866
196 1865.069800 0.661703
197 1864.878749 0.923929
198 1865.823984 0.664755
199 1864.402593 0.585880
200 1865.801069 0.720251
201 1864.180964 0.586551
202 1864.233137 0.636937
203 1865.479130 0.642852
204 1864.360440 0.785445
205 1866.030051 0.728296
206 1864.157394 0.688607
207 1865.041842 0.798386
208 1865.256012 0.595351
209 1866.372838 0.798671
210 1865.345028 0.811217
211 1865.863515 0.704856
212 1865.104001 0.878944
213 1864.627529 0.608037
214 1865.039992 0.771557
215 1863.982602 0.718969
216 1865.622823 0.812026
217 1865.291034 0.710870
218 1864.094796 0.734867
219 1864.832794 0.917950
220 1864.689090 0.688180
221 1866.273040 0.803801
222 1865.028037 0.979366
223 1864.289646 0.703246
224 1864.366826 0.925300
225 1865.309053 0.663595
226 1865.224021 0.633502
227 1863.971189 0.556212
228 1864.856470 0.740771
229 1865.219271 0.635679
230 1864.522406 0.766639
231 1866.162556 0.783787
232 1864.533238 0.595202
233 1864.081641 0.675593
234 1865.531908 0.971367
235 1863.988516 0.910618
236 1865.321968 0.712366
237 1864.395086 0.647618
238 1864.353754 0.596874
239 1864.798358 0.693768
240 1864.719081 0.729592
241 1864.317077 0.648497
242 1864.393546 0.708729
243 1864.413937 0.648247
244 1864.510731 0.791000
245 1865.036700 0.742135
246 1864.826588 0.837640
247 1865.366593 0.705593
248 1863.785609 0.779739
249 1865.123106 0.720892
250 1865.134020 0.630381
251 1864.654672 0.577909
252 1864.261948 0.693598
253 1864.997819 0.666649
254 1865.029268 0.667523
255 1865.119163 0.711208
256 1866.290234 0.796918
257 1865.308169 0.765809
258 1864.363225 0.635055
259 1864.455552 0.713290
260 1864.129140 0.681244
261 1865.250130 0.655050
262 1863.169654 0.750642
263 1864.494281 0.854425
264 1865.890249 0.623842
265 1865.783573 0.637036
266 1864.546724 0.774962
267 1865.195846 0.575571
268 1864.752253 0.654736
269 1863.522186 0.658656
270 1866.310531 0.664743
271 1862.964628 0.675886
272 1865.072758 0.635403
273 1864.769305 0.697273
274 1864.797208 0.620627
275 1864.414223 0.634880
276 1863.826316 0.688982
277 1864.295822 0.694351
278 1864.220651 0.607582
279 1864.583931 0.703556
280 1865.392693 0.789120
281 1863.082897 0.830101
282 1864.580880 0.760966
283 1863.930852 0.696626
284 1863.827137 0.753799
285 1866.230726 0.809569
286 1864.047274 0.706321
287 1865.819835 0.632510
288 1863.977456 0.679254
289 1865.204380 0.683431
290 1864.956820 0.707770
291 1865.038224 0.968375
292 1864.454206 0.633274
293 1865.600674 0.653124
294 1865.081193 0.732974
295 1864.212724 0.862145
296 1864.447415 0.588407
297 1865.743401 0.702350
298 1865.287088 0.694026
299 1863.811672 0.652633
300 1865.928931 0.631499
301 1865.508318 0.756285
302 1864.625619 0.596858
303 1865.446869 0.759948
304 1864.017819 0.615722
305 1864.830879 0.625363
306 1865.203876 0.622173
307 1864.893789 0.718505
308 1864.590471 0.791907
309 1866.179204 0.711796
310 1865.807606 0.715062
311 1864.740639 0.710917
312 1864.820039 0.698257
313 1866.792246 0.749142
314 1864.327327 0.767840
315 1864.312866 0.758736
316 1863.077047 0.701976
317 1864.024150 0.583416
318 1866.658682 0.710266
319 1865.553789 0.693930
320 1864.212275 0.579177
321 1865.643617 0.607309
322 1863.992009 0.709545
323 1865.354310 0.762134
324 1864.836750 0.659450
325 1864.792580 0.698233
326 1864.068653 0.645026
327 1865.682865 0.718246
328 1866.491152 0.773952
329 1864.308496 0.713364
330 1864.708805 0.773428
331 1864.527405 0.697660
332 1865.611624 0.699694
333 1865.776110 0.728790
334 1864.892654 0.769331
335 1864.564856 0.649773
336 1864.372564 0.645099
337 1864.190938 0.709199
338 1865.164578 0.643607
339 1865.063616 0.669295
340 1862.939765 0.674944
341 1864.820059 0.589519
342 1865.103659 0.729028
343 1865.521271 0.667673
344 1865.507985 0.611847
345 1864.857421 0.809551
346 1864.986766 0.589712
347 1864.520701 0.627891
348 1864.812232 0.651589
349 1864.245084 0.867642
350 1865.311696 0.675071
351 1865.101092 0.681795
352 1864.342719 0.644347
353 1863.998354 0.659723
354 1864.712847 0.629990
355 1864.409999 0.811381
356 1865.865240 0.620206
357 1865.163881 0.732218
358 1864.555799 0.808393
359 1865.540218 0.629475
360 1864.336403 0.601551
361 1865.867579 0.756860
362 1864.314742 0.761241
363 1865.317024 0.686315
364 1863.344116 0.734656
365 1864.469970 0.645327
366 1864.304766 0.685952
367 1866.529577 0.624977
368 1865.196712 0.681456
369 1864.885852 0.706925
370 1864.578493 0.666679
371 1864.030765 0.645681
372 1864.923812 0.713954
373 1864.820702 0.739776
374 1864.257091 0.732471
375 1865.811941 0.773107
376 1865.645568 0.648743
377 1865.291173 0.654396
378 1863.356808 0.718318
379 1864.775440 0.622927
380 1864.592594 0.633060
381 1864.289305 0.711145
382 1864.268657 0.738133
383 1863.862304 0.675501
384 1865.170608 0.686197
385 1864.710380 0.709435
386 1865.779166 0.619518
387 1864.638137 0.628594
388 1862.982658 0.639967
389 1864.859171 0.667190
390 1864.633435 0.714865
391 1865.991580 0.669348
392 1865.107232 0.643429
393 1864.642673 0.556217
394 1865.568571 0.579327
395 1866.187313 0.751892
396 1865.279520 0.665418
397 1864.383506 0.607486
398 1864.913948 0.675230
399 1864.391008 0.711043
400 1864.687099 0.608045
401 1864.513966 0.682744
402 1864.145688 0.647256
403 1864.681350 0.654466
404 1864.879845 0.779380
405 1865.007551 0.742485
406 1865.951996 0.698601
407 1864.604384 0.643485
408 1864.803867 0.699285
409 1864.524377 0.746200
410 1865.201701 0.589969
411 1864.809343 0.783951
412 1864.919902 0.769422
413 1865.104294 0.662992
414 1866.225140 0.981049
415 1865.065611 0.629603
416 1865.391659 0.674721
417 1864.912929 0.603090
418 1865.083517 0.701167
419 1863.375953 0.752122
420 1864.196696 0.702406
421 1864.228627 0.930386
422 1864.352000 0.609395
423 1865.729386 0.761562
424 1864.996172 0.696328
425 1864.059714 0.693905
426 1864.173324 0.630161
427 1865.330134 0.615674
428 1865.587931 0.730950
429 1864.686110 0.673355
430 1864.603944 0.652809
431 1865.980241 0.670782
432 1865.258261 0.655955
433 1864.432048 0.854251
434 1865.421923 0.675069
435 1865.787683 0.731706
436 1864.308752 0.563834
437 1864.447007 0.623294
438 1864.422647 0.694007
439 1863.878663 0.807007
440 1864.335796 0.692908
441 1864.232563 0.768524
442 1865.170708 0.661826
443 1864.811141 0.751700
444 1863.993193 0.833018
445 1865.979300 0.626279
446 1864.727316 0.631712
447 1865.171757 0.731149
448 1865.104189 0.935365
449 1865.624706 0.656775
450 1865.175496 0.694082
451 1865.707615 0.661115
452 1865.548566 0.848827
453 1866.322402 0.643632
454 1864.630100 0.687857
455 1865.124280 0.842392
456 1864.156529 0.622809
457 1865.159411 0.764117
458 1864.671265 0.752407
459 1865.899918 0.683674
460 1864.594480 0.643211
461 1865.840992 0.710936
462 1863.818863 0.656297
463 1864.188550 0.615736
464 1864.716111 0.732486
465 1864.442188 0.749144
466 1866.022758 0.729931
467 1865.012430 0.799927
468 1864.237606 0.664678
469 1865.105478 0.830406
470 1866.202680 0.780743
471 1864.507466 0.629545
472 1864.409843 0.581380
473 1864.334516 0.742191
474 1864.818885 0.557221
475 1864.215546 0.664344
476 1865.283190 0.695746
477 1864.082311 0.775279
478 1864.781402 0.783842
479 1865.093493 0.654721
480 1864.598593 0.717982
481 1865.996683 0.690165
482 1866.298858 0.718090
483 1865.087229 0.745956
484 1865.877196 0.673758
485 1864.666733 0.726164
486 1864.551061 0.864547
487 1864.843840 0.682687
488 1864.861576 0.602405
489 1864.915023 0.782627
490 1864.899017 0.751863
491 1864.616331 0.636063
492 1864.972111 0.807698
493 1864.751558 0.691988
494 1864.777441 0.682437
495 1866.052744 0.772496
496 1864.624231 0.725717
497 1865.870705 0.624530
498 1864.849413 0.692071
499 1865.661017 0.874346
500 1864.465495 0.632054
501 1863.563313 0.788425
502 1864.691997 0.773845
503 1865.821084 0.706976
504 1864.981068 0.701588
505 1864.691473 0.707762
506 1864.276778 0.751761
507 1865.196334 0.648998
508 1863.628974 0.685730
509 1864.025554 0.696403
510 1864.153858 0.609483
511 1864.446337 0.611764
512 1864.380479 0.636593
513 1866.001656 0.680321
514 1865.637041 0.681481
515 1865.193622 0.631254
516 1864.717787 0.711159
517 1865.519724 0.713932
518 1864.858662 0.783860
519 1865.094816 0.651842
520 1865.139002 0.696812
521 1864.292486 0.657414
522 1864.024230 0.773432
523 1865.768567 0.579387
524 1864.842612 0.690053
525 1865.778511 0.769378
526 1864.346100 0.680183
527 1863.445757 0.711819
528 1865.813566 0.764011
529 1864.784581 0.622803
530 1864.812636 0.810854
531 1865.876815 0.763318
532 1865.408690 0.659717
533 1864.000892 0.735947
534 1864.642001 0.708535
535 1864.536160 0.784585
536 1864.941608 0.616383
537 1865.056729 0.670570
538 1863.717599 0.669623
539 1864.653408 0.725175
540 1863.140311 0.813793
541 1864.642706 0.638953
542 1864.581006 0.861186
543 1865.441204 0.772664
544 1865.312363 0.854282
545 1865.210899 0.674391
546 1864.380010 0.604718
547 1865.312508 0.714562
548 1864.549455 0.680741
549 1864.787559 0.733832
550 1864.954850 0.663440
551 1865.499520 0.817831
552 1863.270921 0.705223
553 1865.574367 0.650147
554 1863.964018 0.678742
555 1864.681793 0.577986
556 1864.829595 0.603273
557 1864.745349 0.760979
558 1864.709098 0.732164
559 1865.209967 0.666183
560 1865.013125 0.625653
561 1865.901472 0.621930
562 1864.735476 0.755920
563 1865.192979 0.745072
564 1865.217594 0.737217
565 1863.208461 0.773651
566 1864.681860 0.834187
567 1864.778635 0.620144
568 1864.359835 0.667415
569 1864.517294 0.632273
570 1863.863779 0.603758
571 1864.306512 0.779019
572 1864.972689 0.604833
573 1866.256996 0.731077
574 1864.080609 0.664541
575 1864.286647 0.677809
576 1864.301158 0.870145
577 1864.575896 0.630152
578 1864.739335 0.737933
579 1862.913783 0.952684
580 1864.191904 0.588709
581 1865.046848 1.017236
582 1864.220254 0.687325
583 1865.762607 0.624479
584 1864.428930 0.792543
585 1865.453323 0.688435
586 1865.218830 0.740344
587 1865.187679 0.643713
588 1865.592660 0.810581
589 1866.169981 0.744261
590 1864.418231 0.657950
591 1867.451620 0.874191
592 1864.410282 0.659834
593 1864.710905 0.671631
594 1863.981543 0.683556
595 1863.765306 0.652942
596 1865.035043 0.645856
597 1865.403142 0.631865
598 1863.470576 0.617144
599 1865.036864 0.675454
600 1864.494709 0.811918
601 1864.781705 0.722182
602 1864.223450 0.669975
603 1864.743337 0.716802
604 1864.137738 0.766600
605 1866.907891 0.679144
606 1865.223542 0.606867
607 1865.754582 0.676717
608 1864.510697 0.701296
609 1864.209615 0.672745
610 1864.424746 0.676352
611 1866.248474 0.691907
612 1864.783293 0.725574
613 1864.812467 0.655266
614 1864.353044 0.750470
615 1866.307066 0.933961
616 1864.433356 0.695917
617 1864.449037 0.668625
618 1865.094040 0.660000
619 1864.969241 0.615366
620 1864.272850 0.614730
621 1865.322513 0.616411
622 1864.843045 0.770455
623 1864.891111 0.896981
624 1864.019655 0.735150
625 1866.550928 0.841337
626 1864.852992 0.641833
627 1864.288624 0.867565
628 1864.428737 0.727293
629 1864.697079 0.838593
630 1865.325365 0.714056
631 1864.289146 0.673990
632 1865.036195 0.616448
633 1865.483864 0.732820
634 1865.729778 0.747253
635 1864.739439 0.729109
636 1864.354883 0.683515
637 1864.817426 0.644853
638 1865.719989 0.659312
639 1865.852037 0.774476
640 1865.144291 0.754366
641 1865.364218 0.713816
642 1863.986840 0.759336
643 1863.442365 0.778256
644 1865.617853 0.672650
645 1864.991610 0.605273
646 1864.583120 0.663804
647 1864.165290 0.765234
648 1863.361963 0.668800
649 1864.515733 0.618905
650 1863.987468 0.673670
651 1865.825735 0.688514
652 1865.187156 0.715937
653 1865.744696 0.675182
654 1865.427297 0.620190
655 1865.705324 0.671461
656 1865.193365 0.677061
657 1865.878306 0.800932
658 1865.435586 0.687853
659 1864.246940 0.699345
660 1864.010467 0.586137
661 1865.849386 0.681369
662 1863.789896 0.697639
663 1865.323747 0.669160
664 1865.917616 0.664414
665 1864.584207 0.677884
666 1864.488449 0.562259
667 1863.806458 0.577037
668 1865.217867 0.811931
669 1864.503856 0.628242
670 1864.619695 0.557650
671 1864.842207 0.585611
672 1864.073792 0.701451
673 1863.742168 0.751160
674 1865.891568 0.700277
675 1864.091058 0.682102
676 1866.115640 0.739039
677 1866.121568 0.722949
678 1865.659294 0.834095
679 1865.350715 0.882919
680 1865.223983 0.643767
681 1865.675795 0.783459
682 1863.777138 0.773105
683 1864.820402 0.654241
684 1865.075243 0.615258
685 1864.491432 0.742452
686 1865.212722 0.637353
687 1865.109210 0.698351
688 1863.747496 0.673107
689 1863.495711 0.712862
690 1866.356656 0.768114
691 1865.508589 0.755492
692 1864.918712 0.629909
693 1863.599796 0.799922
694 1865.224407 0.668800
695 1866.026298 0.664307
696 1864.951656 0.684169
697 1865.350828 0.604792
698 1864.626055 0.712724
699 1864.218146 0.637898
700 1864.456933 0.598608
701 1864.098571 0.768847
702 1864.737986 0.685862
703 1865.469928 0.581483
704 1865.034080 0.765625
705 1865.754391 0.542338
706 1864.760253 0.594756
707 1864.855116 0.629702
708 1865.218760 0.572967
709 1864.471486 0.604550
710 1865.907080 0.659605
711 1864.508930 0.691050
712 1865.912837 0.783241
713 1864.269841 0.638496
714 1865.753642 0.570114
715 1863.173451 0.885937
716 1864.742163 0.605379
717 1865.445308 0.775100
718 1865.493339 0.844951
719 1864.634385 0.633686
720 1864.724859 0.681699
721 1866.037981 0.688728
722 1864.190774 0.638497
723 1864.437229 0.769160
724 1865.357021 0.775974
725 1865.037297 0.686440
726 1866.297773 0.794783
727 1864.679127 0.830676
728 1863.821399 0.669315
729 1863.390602 0.572135
730 1864.990082 0.677371
731 1864.586506 0.650485
732 1864.330615 0.799565
733 1864.880000 0.684037
734 1863.009808 0.686441
735 1864.922788 0.662170
736 1864.337604 0.646221
737 1864.420011 1.047753
738 1865.551009 0.643853
739 1864.866159 1.037225
740 1864.817424 0.672802
741 1865.116714 0.686863
742 1863.455151 0.705842
743 1864.218821 0.747198
744 1864.152644 0.763995
745 1864.771654 0.557242
746 1864.906000 0.727500
747 1865.366759 0.663353
748 1864.656223 0.590112
749 1864.304730 0.685953
750 1864.580991 0.657680
751 1863.838277 0.783558
752 1865.226116 0.761828
753 1865.724043 0.667797
754 1864.231331 0.716875
755 1864.655846 0.632820
756 1865.208372 0.719315
757 1865.214989 0.620716
758 1864.902060 0.792812
759 1864.969567 0.718792
760 1863.892933 0.736486
761 1864.702899 0.660862
762 1865.580847 0.762292
763 1864.166422 0.799169
764 1864.850544 0.728826
765 1865.285168 0.749595
766 1865.668527 0.744479
767 1864.841795 0.688076
768 1864.630143 0.599390
769 1863.412881 0.763376
770 1865.896862 0.652468
771 1863.639508 0.634440
772 1865.577218 0.681269
773 1864.651854 0.694826
774 1865.644755 0.770026
775 1866.338259 0.781367
776 1865.504602 0.614525
777 1864.359003 0.686162
778 1865.354810 0.689316
779 1865.029019 0.726553
780 1863.835522 0.671007
781 1864.123420 0.737250
782 1864.639513 0.745358
783 1864.114141 0.539754
784 1865.661139 0.759965
785 1864.319400 0.835464
786 1865.736546 0.671207
787 1865.660228 0.710149
788 1864.975492 0.592953
789 1864.606581 0.659796
790 1864.535633 0.604928
791 1864.619229 0.680875
792 1866.326007 1.008709
793 1864.964514 0.688265
794 1864.652404 0.668515
795 1864.860108 0.801099
796 1864.805491 0.726787
797 1865.844813 0.809166
798 1865.502891 0.738382
799 1866.103841 0.725964
800 1865.397862 0.747563
801 1864.202996 0.738028
802 1864.183433 0.541131
803 1865.261575 0.713661
804 1865.863801 0.644905
805 1866.250604 1.207617
806 1865.196643 0.644499
807 1864.259469 0.892196
808 1865.011687 0.695635
809 1864.849847 0.663582
810 1863.890199 0.657661
811 1864.393289 0.631709
812 1864.414626 0.740491
813 1864.178103 0.631374
814 1864.078342 0.760914
815 1864.709250 0.621505
816 1863.357711 0.614688
817 1864.713892 0.557503
818 1864.613359 0.699640
819 1865.738131 0.907872
820 1865.213425 0.691823
821 1865.923910 0.598742
822 1865.186052 0.592251
823 1864.911744 0.692939
824 1865.131753 0.794788
825 1864.062884 0.622740
826 1864.916559 0.599461
827 1865.664610 0.564946
828 1865.150624 0.675537
829 1863.574924 0.789684
830 1866.140144 0.616329
831 1864.937128 0.681807
832 1864.972410 0.671825
833 1864.751972 0.632184
834 1864.148630 0.676103
835 1863.956207 0.593836
836 1865.346002 0.740030
837 1864.014254 0.516946
838 1864.151011 0.735621
839 1863.853985 0.613854
840 1865.233647 0.696415
841 1864.498819 0.725761
842 1865.375414 0.624117
843 1865.183094 0.738530
844 1864.701935 0.729992
845 1864.207863 0.692712
846 1865.756462 0.603282
847 1864.112147 0.678772
848 1864.171045 0.674674
849 1865.294054 0.702790
850 1865.456407 0.635516
851 1864.974277 0.672358
852 1864.075704 0.668253
853 1863.985137 0.728453
854 1865.310610 0.728455
855 1863.824912 0.742315
856 1864.028982 0.872289
857 1864.958516 0.825092
858 1863.789234 0.746117
859 1864.114583 0.768637
860 1864.713648 0.650051
861 1865.248154 0.640416
862 1863.984901 0.733269
863 1864.429311 0.591820
864 1865.132062 0.685345
865 1863.853291 0.594525
866 1864.400298 0.710339
867 1864.807271 0.619448
868 1865.829351 0.695292
869 1864.298089 0.748307
870 1864.470443 0.831162
871 1863.956594 0.712765
872 1864.184093 0.562031
873 1864.567108 0.636909
874 1864.960740 0.722182
875 1865.325939 0.802248
876 1864.833357 0.669020
877 1863.394779 0.645950
878 1865.487457 0.636770
879 1864.946984 0.669998
880 1864.506898 0.669973
881 1865.786035 0.662996
882 1865.472144 0.623382
883 1863.649314 0.622328
884 1864.656814 0.752496
885 1864.965553 0.664170
886 1864.054095 0.694340
887 1865.920382 0.717361
888 1865.432880 0.739088
889 1865.074741 0.878078
890 1865.154610 0.769194
891 1864.827964 0.590761
892 1864.747043 0.604270
893 1864.571869 0.592539
894 1865.137701 0.687608
895 1864.659402 0.688138
896 1865.072628 0.811275
897 1865.702353 0.646092
898 1864.665487 0.737832
899 1864.929389 0.768077
900 1865.017100 0.829378
901 1864.205374 0.611626
902 1865.052017 0.703477
903 1864.535356 0.715279
904 1866.357082 0.730250
905 1864.740160 0.674137
906 1864.152654 0.700079
907 1865.161168 0.681583
908 1864.831141 0.722723
909 1864.681776 0.624771
910 1864.324158 0.805502
911 1864.747300 1.010245
912 1864.180649 0.788118
913 1865.069227 0.599668
914 1865.161266 0.569145
915 1864.475636 0.795307
916 1864.651625 0.714266
917 1864.122637 0.738359
918 1864.820197 0.688039
919 1865.792640 0.663140
920 1866.137703 0.715254
921 1865.266677 0.688094
922 1865.594525 0.734105
923 1865.459231 0.578702
924 1864.560495 0.730088
925 1864.662368 0.630867
926 1865.045480 0.675015
927 1865.147404 0.642955
928 1864.947913 0.706998
929 1866.715530 0.830787
930 1864.246936 0.740997
931 1864.603178 0.846703
932 1865.149156 0.690923
933 1864.151000 0.568718
934 1864.665725 0.726103
935 1865.372106 0.768951
936 1863.964901 0.689959
937 1864.491430 0.737728
938 1865.873112 0.789938
939 1864.566111 0.680847
940 1864.045503 0.632351
941 1863.513284 0.730636
942 1864.249758 0.760944
943 1865.446460 0.809203
944 1865.259241 0.661306
945 1864.898728 0.741393
946 1865.108288 0.746639
947 1864.855189 0.665684
948 1864.409595 0.778195
949 1864.580362 0.742426
950 1865.386317 0.713105
951 1864.045174 0.683570
952 1865.157697 0.778799
953 1865.176625 0.751376
954 1864.886916 0.554794
955 1864.765400 0.726364
956 1865.402268 0.694694
957 1864.125086 0.680101
958 1863.657641 0.735059
959 1864.816904 0.522902
960 1865.517746 0.683306
961 1865.242700 0.719458
962 1864.885656 0.655900
963 1864.671518 0.723780
964 1864.747544 0.638618
965 1864.882192 0.761443
966 1863.728183 0.636816
967 1864.437776 0.664815
968 1864.764018 0.879094
969 1864.142503 0.597393
970 1864.211695 0.650626
971 1864.232913 0.626714
972 1864.560712 0.633000
973 1864.855473 0.790754
974 1865.843777 0.635208
975 1864.705545 0.648649
976 1863.906062 0.648601
977 1866.062099 0.647281
978 1864.554923 0.742399
979 1864.744320 0.656005
980 1864.015553 0.604731
981 1865.342001 0.762900
982 1863.981846 0.755987
983 1863.771536 0.697397
984 1864.332169 0.633213
985 1864.669655 0.810078
986 1865.089688 0.805321
987 1865.016915 0.600783
988 1864.641089 0.724109
989 1865.843979 0.676754
990 1864.171722 0.626762
991 1865.190747 0.818455
992 1864.339757 0.616591
993 1864.074880 0.517433
994 1866.275139 0.666224
995 1863.681063 0.591413
996 1864.642704 0.828869
997 1863.961689 0.638962
998 1865.113948 0.694164
999 1864.998572 0.587335
