0 1864.886241 0.220488
1 1864.962787 0.220929
2 1865.073574 0.225245
3 1864.655544 0.217788
4 1864.470997 0.213283
5 1864.995028 0.228006
6 1865.163194 0.230418
7 1865.314791 0.221775
8 1864.720293 0.232709
9 1864.474678 0.219920
10 1864.793681 0.221808
11 1864.653741 0.227174
12 1864.847997 0.214681
13 1864.647568 0.213295
14 1864.764066 0.213552
15 1864.816029 0.215225
16 1865.067004 0.207104
17 1864.616663 0.208804
18 1864.790162 0.226622
19 1864.733883 0.216002
20 1865.018457 0.220222
21 1864.954875 0.241771
22 1864.869393 0.220122
23 1864.703940 0.225248
24 1864.646168 0.227955
25 1864.904550 0.216186
26 1864.770471 0.220472
27 1864.526173 0.208905
28 1864.608003 0.231655
29 1864.836619 0.224558
30 1865.091280 0.215758
31 1864.940188 0.229596
32 1864.880380 0.213762
33 1864.875962 0.219510
34 1864.760512 0.211841
35 1864.930306 0.218367
36 1864.864561 0.219507
37 1864.740238 0.219939
38 1864.541914 0.216158
39 1865.080678 0.207738
40 1864.760596 0.217074
41 1864.979633 0.219548
42 1864.718274 0.220559
43 1864.846682 0.217856
44 1864.980441 0.228582
45 1865.242509 0.223240
46 1864.721773 0.223487
47 1864.743765 0.212499
48 1865.196575 0.226733
49 1865.081259 0.226209
50 1864.544135 0.226760
51 1864.961449 0.215046
52 1864.833927 0.216483
53 1864.764753 0.226876
54 1864.727592 0.230140
55 1864.751913 0.216485
56 1864.819269 0.224131
57 1864.495760 0.224278
58 1865.103964 0.224638
59 1864.639075 0.213953
60 1864.921172 0.221092
61 1864.923334 0.219637
62 1864.785580 0.234886
63 1865.101377 0.221150
64 1864.558954 0.221558
65 1865.250789 0.217761
66 1864.671342 0.206162
67 1864.986251 0.222803
68 1864.700776 0.218774
69 1865.089147 0.218479
70 1864.940930 0.198619
71 1865.030515 0.221433
72 1864.686089 0.223112
73 1864.594088 0.227329
74 1864.603108 0.212267
75 1864.873584 0.222600
76 1864.714338 0.230389
77 1865.152939 0.218847
78 1864.734369 0.218035
79 1865.092129 0.230942
80 1864.957667 0.224292
81 1864.350736 0.210823
82 1865.041528 0.207456
83 1864.564491 0.204604
84 1864.889654 0.217247
85 1864.491345 0.230604
86 1864.657346 0.210856
87 1864.578732 0.214346
88 1864.913927 0.222771
89 1864.927620 0.215261
90 1864.839357 0.219356
91 1864.821033 0.229204
92 1865.294351 0.220794
93 1864.651640 0.223779
94 1864.610802 0.227114
95 1864.742540 0.213133
96 1864.660762 0.217125
97 1864.744044 0.214512
98 1864.652786 0.222081
99 1864.543689 0.204783
