1877.35	71.545	-70.9426
1835.41	-262.347	-32.8422
1859.64	-219.406	281.949
1800.18	283.212	-374.532
1780.02	23.6987	-298.194
1864.44	-78.641	-216.959
1720.54	36.0125	533.069
1862.79	-233.268	207.11
1728.68	-205.027	-284.893
1864.36	-13.9935	-31.4909
1785.4	-219.099	601.941
1801.78	-229.106	-559.932
1856.31	286.591	-221.315
1809.8	-29.8018	-535.165
1757.91	-61.1268	-0.729758
1835.99	-229.161	345.028
1835.61	-167.702	215.182
1870.84	-162.769	105.316
1777.45	-233.702	-376.056
1734.95	-286.173	115.845
1795.9	-210.004	204.161
1882.31	-233.093	74.0891
1818.97	0.367914	340.791
1833.6	-213.211	355.737
1720.93	75.3164	-118.363
1865.3	-161.38	80.993
1814.8	-130.634	-407.332
1862.17	-245.022	-67.0552
1853.5	-107.718	276.184
1863.95	25.068	-138.827
1851.06	-184.736	331.69
1865.28	30.0032	274.443
1827.32	-176.114	117.311
1718.63	-169.418	-720.12
1881.05	117.792	88.8669
1874.08	10.6698	140.154
1795.82	-234.345	-525.656
1825.73	31.7465	472.488
1811.96	-136.99	-183.005
1866.51	-242.678	32.3375
1800.7	-143.118	-55.8639
1877.12	237.335	153.562
1845.12	-165.052	228.105
1747.14	-169.542	686.37
1814.03	-215.433	342.674
1767.41	-202.369	-292.59
1771.98	-89.6378	374.841
1861.63	187.804	8.68859
1869.28	-176.653	83.9562
1797.34	-155.147	400.474
1864.38	-6.17232	-59.5766
1746.3	10.8958	-246.148
1709.08	-39.2913	-347.805
1866.89	-25.9756	66.8587
1858.86	-210.545	-223.232
1868.28	-64.2219	-28.3208
1810.18	-83.5833	229.336
1732.5	-69.0238	385.415
1703.05	-168.581	413.078
1729.79	-146.96	418.784
1792.68	-244.224	585.265
1862.83	8.83746	299.528
1744.72	-71.3794	95.0994
1869.51	-62.97	-242.66
1830.14	-237.225	29.5086
1875.05	60.4034	-212.692
1870.67	177.484	103.048
1865.88	11.4031	220.802
1726.76	-94.123	435.733
1754.01	-266.476	-639.194
1753.44	185.066	3.11645
1727.15	-274.578	-755.658
1864.34	-66.8489	-106.868
1845.85	-182.57	141.63
1785.09	226.638	34.646
1772.44	-52.9533	555.618
1880.75	-297.939	-26.2648
1881.16	-173.391	-138.961
1847.82	-209.694	377.594
1867.09	48.7734	-236.082
1885.83	73.7157	-56.3439
1772.92	-206.859	-178.869
1841.28	-264.403	-155.048
1791.2	87.0333	-55.4504
1729.57	-268.905	290.491
1786.67	14.1109	-596.575
1774.38	245.79	-228.672
1742.44	33.8849	637.9
1703.81	-212.422	-743.399
