1861.94	257.505	146.107
1857.46	29.3878	-232.202
1862.96	17.1908	7.23508
1851.61	-60.6383	21.1933
1882.17	250.642	-82.6199
1878.75	140.449	-129.123
1862.62	-109.781	-77.2661
1855.42	-0.789	308.316
1864.39	0.238932	265.289
1862.91	119.219	32.9524
1850.76	-31.8485	-281.342
1862.7	24.8355	25.2956
1866.75	156.008	12.0904
1865.58	85.0823	-40.8565
1862.09	-37.0898	237.34
1857.88	-101.144	313.421
1857.98	91.36	147.868
1844.95	-11.0813	-305.104
1846.06	236.03	-20.576
1860.79	151.218	-275.472
1735.62	-18.4443	-183.303
1724.36	-212.41	-118.523
1858.96	-140.661	45.2936
1867.27	42.3275	-168.477
1860.37	77.8214	99.8704
1859.34	-116.717	143.761
1882.55	112.064	-65.5888
1857.96	-105.231	307.757
1830.36	232.468	-420.869
1872.41	-79.8381	-84.163
1865.32	-116.286	188.913
1865.55	254.085	-240.854
1859.4	-80.4379	73.5825
1868.27	99.6012	264.232
1852.49	23.3449	-238.028
1864.11	125.904	6.54704
1861.81	298.143	-199.906
1861.48	-180.185	-96.1209
1868.15	-52.8853	159.433
1856.71	-37.2236	251.179
1863.82	9.74042	17.7561
1879.68	179.821	68.8993
1868.23	-19.9737	-180.904
1830.69	145.553	397.403
1856.01	-34.2132	-19.724
1859.27	-118.995	-136.385
1857.18	23.7018	261.403
1863.13	26.5381	-60.1228
1866.4	92.0346	-87.0559
1860.63	9.12195	-199.163
1859.36	48.9331	-158.013
1870.45	46.928	87.3625
1875.02	89.6338	33.1507
1847.31	-188.591	-173.686
1854.78	106.826	-277.071
1864.95	34.7554	-92.7506
1863.47	202.47	287.426
1863.4	-33.7561	-114.556
1843.65	152.658	-333.965
1880.37	107.501	95.5866
1842.94	-41.6429	-384.927
1855.84	-156.583	-196.577
1873.67	-87.9021	-122.109
1862.53	-173.338	227.405
1850.85	-2.70699	-327.704
1862.14	-70.3964	103.504
1854.03	-44.6553	263.892
1864.24	145.698	-160.833
1761.21	94.8579	28.5978
1856.2	-40.8061	235.499
1871.65	-64.3775	-139.302
1875.25	180.416	-8.31566
1863.25	24.2912	240.719
1869.6	222.736	196.785
1855.67	38.5359	130.341
1866.09	-0.27181	-41.9625
1862.61	-4.1285	270.912
1863.02	108.129	230.038
1859.16	16.5204	-222.148
1864.32	-43.3372	-121.508
1864.08	20.5459	87.3937
1848.48	-149.381	219.187
1857.81	-130.724	287.868
1857.38	-185.388	-263.971
1861.63	190.312	54.3784
1863.92	-50.0809	240.507
1807.66	56.7101	92.6252
1861.79	-163.764	143.624
1720.07	29.5681	-6.00012
1864.09	133.47	-120.515
1829.76	2.51719	-15.994
1854.06	-2.04177	205.031
1843.2	-18.248	388.547
1872.99	55.0423	151.367
1869.78	-14.079	242.964
1853	-137.714	-246.866
1841.24	-196.209	-304.683
1856.27	2.1813	-185.65
1866.67	59.4399	50.4411
1863.93	-166.723	216.776
1859.5	-43.2958	-165.502
1861.91	-32.8149	138.013
1753.4	-94.7589	-694.726
1865.93	-61.9881	12.4204
1842.35	20.7253	-360.06
1865.84	-19.6204	-39.0954
1812.12	296.689	451.517
1836.38	55.3334	-327.539
1877.45	147.855	118.324
1854.78	33.8817	160.103
1865.13	24.8989	158.873
1857.25	-95.1265	-252.064
1860.33	-250.373	195.217
1863.78	18.6708	-55.8513
1828.92	53.8994	-63.3726
1830.33	101.685	-376.71
1858.83	-87.9431	202.792
1864.87	-89.4339	-10.1846
1875.66	57.1498	132.485
1864.19	-47.185	-252.448
1864.94	-6.26918	-40.5478
1867.36	57.4306	224.46
1857.09	52.8066	-226.861
1856.3	-139.282	228.808
1851.85	-70.7589	107.762
1865.74	-171.603	57.6059
1867.22	176.068	-104.559
1865.52	-54.7253	-138.81
1827.25	121.478	376.354
1855.99	-286.648	-31.1054
1861.8	263.179	-265.81
1865.93	-40.558	-117.15
1764.75	-222.126	648.983
1847.84	-265.154	199.613
1875.52	166.03	17.2476
1812.88	49.099	-505.214
1867.21	129.963	56.3865
1862.1	-45.7481	50.5055
1870.54	-39.8513	156.345
1868.27	-51.2619	-85.3241
1876.58	35.8734	180.921
1863.13	187.673	-52.1993
1858.66	52.0251	-167.801
1868.51	-100.33	84.1686
1837.15	-73.4685	424.541
