1859.39	-39.6453	177.823
1877.82	47.0903	67.784
1776.72	-85.3143	-18.5731
1867.7	-195.066	-116.438
1869.46	84.266	88.2422
1859.21	-81.4434	172.59
1857.38	-49.9642	-245.788
1851.42	-40.065	-249.245
1878.44	-36.4785	-118.06
1844.34	247.218	331.202
1850.97	-164.001	265.235
1858.58	144.965	319.205
1844.54	87.9953	-380.534
1874.4	122.692	34.4975
1844.64	93.6986	-381.452
1864.81	54.1675	75.578
1865.54	22.7752	66.5848
1853.04	-196.715	-271.495
1862.39	117.242	109.674
1862.31	-289.626	12.4718
1862.51	233.826	24.0603
1848.32	-12.5324	330.302
1866.22	274.928	-271.336
1868.95	-9.34541	-62.4214
1869.66	-53.9069	57.7946
1853.17	280.075	-232.513
1851.34	177.04	237.86
1841.56	281.464	340.707
1870.19	206.157	132.884
1867.79	-117.472	-186.38
1876.22	-81.7363	43.0646
1861.72	-89.254	-187.909
1882.36	-0.725833	23.7944
1737.99	-86.8792	106.618
1864.8	67.4489	229.333
1859.85	119.802	-205.092
1730.39	203.133	-98.4512
1879.32	-86.1772	163.449
1861.81	119.445	196.602
1855.79	-34.8746	-174.016
1867.13	82.6148	-252.018
1865.54	-47.7533	-4.59806
1858.46	-86.0349	300.377
1865.37	92.1247	-62.5982
1873.7	244.058	-116.322
1861.78	-41.4418	94.7547
1853.92	46.1975	211.943
1845.13	30.9445	-378.832
1865.2	-45.8776	19.974
1858.18	-35.0775	73.8266
1877.8	-235.936	30.8212
1872.14	65.5142	-72.0577
1851.42	140.493	361.821
1867.8	50.2672	62.9172
1870.05	-14.8615	181.758
1853.08	125.001	-287.948
1871.98	-31.2455	73.0257
1812.69	-80.6536	514.329
1853.96	124.518	-202.043
1854.68	139.01	201.956
1871.74	-109.083	-39.1511
1860.24	0.0517885	-170.962
1718.22	-194.737	-426.543
1878.57	78.4239	-1.99843
1860.13	224.415	216.953
1854.6	-241.954	-102.111
1864.11	199.917	-41.1211
1844.38	171.689	389.759
1831.03	-128.89	-422.807
1850.79	-127.642	-243.331
1773.23	65.1164	350.484
1846.45	-37.3631	337.386
1861.14	267.463	-175.713
1870.08	51.6278	-69.5011
1866.26	120.747	59.0258
1854.82	-209.841	-192.306
1880.15	-71.096	-93.1785
1874.2	-23.8773	-11.8615
1840.44	-96.8703	-386.297
1866.31	43.8024	-0.799806
1876.17	76.7371	33.5072
1862.89	45.4075	148.756
1857.37	150.136	190.829
1864.8	-73.9473	118.321
1863	-51.0993	201.854
1857.12	44.98	200.401
1874.78	63.0504	-169.171
1856.39	-106.147	-222.084
1862.01	-22.8887	7.07972
1870.77	-99.1015	-7.60415
1864.04	188.591	153.93
1864.17	-59.806	130.381
1829.57	2.52318	406.457
1779.64	294.109	51.6055
1707.2	-219.231	-257.396
1865.77	-77.8238	226.036
1864.94	185.987	11.6743
1847.12	65.6704	265.748
1805.77	242.651	357.373
1834.28	253.357	85.7453
1864.65	260.559	9.41344
1868.01	92.0935	-200.847
1831.74	186.182	387.052
1853.72	13.7311	-190.622
1853.47	27.2158	344.896
1822.53	220.516	417.44
1849.23	-17.2704	-140.452
1854.93	-43.642	-184.661
1835.47	-54.1868	296.342
1867.8	-32.2166	171.07
1818.06	3.44053	212.563
1850.63	-123.087	-313.366
1849.38	251.771	287.032
1865.9	-9.73489	-35.8846
1840.16	83.5295	-211.023
1853.17	-111.583	-274.529
1860.78	-106.701	69.2629
1864.83	-205.932	137.956
1734.4	-80.1797	223.89
1859.79	170.254	-54.7036
1866.99	18.5146	154.814
1848.51	-22.8475	-266.867
1877.47	-6.62815	99.542
1863.57	-10.8348	-73.9337
1882.32	24.4308	-128.54
1854.37	22.0762	-150.462
1853.32	189.743	261.066
1847.7	7.29147	-250.974
1750.87	-70.2753	-245.201
1870.53	31.6847	-181.1
1864.83	102.299	-17.8659
1840.97	-126.101	-322.946
1868.29	-53.8673	154.887
1857.21	50.6687	179.252
1852.8	183.592	-349.108
1847.34	158.479	-288.494
1746.31	23.0899	-710.208
1849.33	193.248	-220.43
1847.47	112.572	-340.938
1862.57	-135.324	-98.7116
1867.72	-193.188	96.3822
1864.52	2.68869	-201.726
1867.1	-37.2951	166.05
1868.61	218.071	221.155
1837.07	120.746	384.512
1867.88	58.0591	136.233
1855.61	184.652	334.034
1777.11	-85.5687	-265.11
1855.41	24.2191	-158.632
1859.85	-5.79593	-137.204
1878.44	270.968	-36.1248
1863.58	1.99585	238.885
1840.06	162.404	-334.276
1856.53	220.942	188.494
1848.49	-62.2193	-327.082
1868.2	18.9297	-114.244
1726.42	21.2863	729.285
1857.05	-3.95508	-191.085
1867.6	-172.936	-11.5165
1806.06	-56.2435	-514.104
1866.88	-45.6634	-38.5107
1869.01	-79.0431	-193.309
1876.48	83.4769	175.056
1868.26	-218.721	-58.4521
1860.61	-140.289	186.051
1851.88	-196.09	296.329
1864.85	-63.1854	-199.394
1859.71	145.638	159.703
1870.83	92.716	170.623
1861.01	-136.198	67.5174
1864.32	176.863	-70.0526
1881.7	9.78137	-132.64
1863.58	-210.898	210.28
1855.79	-265.41	262.013
1850.89	231.22	-280.978
1870.9	132.789	108.766
1853.1	49.1299	270.517
1853.53	94.4537	-259.933
1877.41	272.434	63.5012
1868.64	-26.3602	87.0668
1861.99	44.9211	176.614
1860.91	271.168	281.611
1856.49	-238.791	-246.703
1857.13	12.232	277.241
1864.42	-43.7801	16.1348
1858.81	15.0178	276.85
1719	186.887	123.456
1854.44	-67.4681	-182.272
1868.69	-95.2817	-187.345
1864.63	-94.9501	-124.98
1867.15	-42.4864	58.8717
1857.85	-58.198	326.245
1872.61	77.5908	116.39
1744.4	258.266	-152.258
1862.35	75.6397	-47.6012
1858.76	266.549	-312.386
1874.96	146.565	-38.3607
1795.74	274.883	-545.334
1864.16	0.208677	-38.8794
1853.61	-58.6531	267.732
1866.06	-96.1329	-78.636
1847.4	-258.269	268.413
1855.45	172.88	-168.524
1841.72	106.415	326.055
1853.93	-142.458	325.818
1813.23	-108.56	452.865
1860.65	-110.367	97.6239
1854.1	0.787692	289.597
1870.28	74.201	58.564
1833.02	-228.42	-363.286
1871.17	-217.474	117.024
1845.57	-25.0451	323.396
1867.82	51.0023	174.34
1876.85	65.6611	27.3802
1842.45	-262.515	-239.246
1855.74	43.4026	-212.127
1876.87	-2.91884	-120.818
1852.15	-221.243	-238.724
1839.83	-79.5687	322.761
1867.49	-142.057	55.8589
1853.41	135.728	-319.048
1706.65	-129.559	-168.239
1871.83	212.645	162.89
1854.93	32.4813	246.352
1828.21	-214.124	414.786
1851.28	-19.1559	274.282
1711.98	-157.756	164.569
1869.86	-26.3142	232.891
1863.75	-55.9626	-256.231
1864.18	191.469	-121.05
1866.46	6.07034	1.9723
1883.33	208.193	51.3704
1869.19	197.464	-143.407
1868.28	169.602	45.377
1874.86	5.07675	67.4364
1863.26	32.2249	-284.258
1858.43	229.999	-144.224
1832.73	240.278	-299.837
1870.26	-133.041	129.059
