  1862.545     -54.40681      203.1077    
  1863.301     -8.326205      249.2380    
  1854.566      135.6725     -330.6097    
  1874.567     -78.28716     -182.5958    
  1864.913      18.16451     -85.48625    
  1806.307     -192.5439      481.9207    
  1843.683     -28.39699     -125.9065    
  1775.536     -50.43850     -158.4967    
  1870.105     -11.41916     -131.4622    
  1852.381      57.62999     -262.9568    
  1864.060      14.41393      3.139378    
  1861.604     -31.41329     -213.6729    
  1863.499     -16.87419      143.4718    
  1867.425     -51.27258      156.5605    
  1836.548      101.9875     -404.0201    
  1864.574      37.41071     -210.1428    
  1863.397      1.953212      44.89519    
  1866.164      64.79518     -118.0941    
  1864.443      89.69762     -194.7230    
  1864.737     -109.4508      95.11835    
  1866.081     -22.48729      159.4328    
  1861.527      59.00515      147.8200    
  1867.102      38.05464      103.1166    
  1865.943      35.45900      129.0187    
  1855.441     -46.67601      272.9321    
  1861.826     -84.59377      183.3872    
  1859.984      187.2816     -249.2779    
  1868.753     -73.53664      128.6437    
  1865.803     -117.3764      37.55202    
  1873.237     -19.04099     -136.6722    
  1870.478      159.4256     -194.5122    
  1864.202      55.74751     -25.27437    
  1743.938     -252.8130     -670.5823    
  1861.219      78.95815     -103.6108    
  1856.072     -19.74843      309.9782    
  1862.361     -9.995506     -138.8635    
  1869.335      15.35789     -60.19633    
  1864.518     -27.81740     -266.9204    
  1866.462      57.36118      33.82470    
  1864.026     -49.32699     -65.96378    
  1867.373     -53.06076      59.38717    
  1869.378     -135.4875      80.52231    
  1864.824      3.705589     -53.80987    
  1866.769      19.21743     -119.6421    
  1865.473     -10.78583     -67.73601    
  1842.583     -110.6019     -204.9382    
  1868.491      4.230076     -78.33596    
  1865.081     -70.65392      69.23866    
  1862.886      13.46683     -102.7894    
  1863.000     -24.17134      126.5705    
  1781.542     -208.3537      580.8182    
  1866.679      123.7589      247.5744    
  1866.167     -7.625878      119.3037    
  1864.303      3.249053     -258.9058    
  1863.168      3.873702      137.0663    
  1863.313     -19.73783     -63.80743    
  1864.127     -29.99130      28.89747    
  1866.041     -136.5311      189.3257    
  1864.470     -56.81094      137.4505    
  1849.174    -0.1528413     -360.0186    
  1867.239     -33.36950      89.44584    
  1866.204     -72.91416     -54.84585    
  1864.878     -32.78522     -271.1890    
  1856.309     -14.71507      330.2796    
  1863.862     -17.30456      16.26963    
  1862.589     0.2726228     -91.01247    
  1861.260     -2.689563     -202.4667    
  1870.853     -16.82884     -184.2509    
  1862.758     -12.87942     -168.3112    
  1870.793     -1.062296     -15.67844    
  1866.784      200.5654     -124.5215    
  1863.110      76.15368     -92.20245    
  1861.292      119.9516     -196.7540    
  1864.791     -16.21294     -27.05931    
  1873.385      64.04937     -156.3473    
  1862.433     -3.166721     -218.9872    
  1862.672      31.89005     -299.0624    
  1863.104      6.702594      9.537060    
  1767.867     -103.7414     -277.0041    
  1868.358     -8.296394     -111.8300    
  1863.774     -37.55597     -284.4180    
  1862.995     -11.53402      123.7051    
  1864.506      37.82512     -288.4089    
  1865.649      20.31392      32.24165    
  1867.614     -78.79691      255.0435    
  1870.869     -58.23374     -243.6345    
  1866.541      136.2433      13.21886    
  1865.026     -17.67353     -8.253609    
  1875.147     -16.90858      117.1355    
  1863.516     -64.28899      270.4496    
  1866.542     -1.239758      115.0348    
  1868.462     -56.46693      113.1191    
  1859.687     -49.07820      298.3247    
  1867.575      32.79262     -257.6708    
  1866.718     -14.54319      180.0550    
  1867.815      12.68805     -40.77239    
  1862.333      33.81215     -116.4292    
  1861.928     -2.745320      167.1321    
  1862.939      12.61187     -78.84330    
  1866.322     -15.67032     -104.3405    
  1866.867      9.687180     -30.52689    
  1856.818      43.92579      314.8205    
  1758.326     -294.8887      553.8613    
  1864.604     -32.72427      18.09151    
  1743.720     -283.9978     -621.3235    
  1865.152      182.2563     -100.6232    
  1859.638     -21.92013      277.0345    
  1874.435     -39.96610      15.53790    
  1866.161     -9.493222      163.1753    
  1863.317     -18.61287     -195.9502    
  1865.784     -43.22099      148.1950    
  1867.135      45.66893      14.04353    
  1867.276     -58.75615     -45.08280    
  1796.256     -121.1923     -193.5107    
  1864.456      59.43542      69.94821    
  1853.360      23.57151     -276.0417    
  1859.044      51.78151      259.1507    
  1861.211     -63.58043      80.80133    
  1866.111     -5.846695      96.37256    
  1868.092      49.93681      70.33292    
  1851.560      4.106998     -348.6533    
  1863.612      2.458366      158.3802    
  1875.064     -69.36066      111.0050    
  1868.883      47.24245      17.69244    
  1874.695     -53.80918     -162.1725    
  1865.490     -6.985664     -162.4459    
  1870.182     -5.304028      25.16246    
  1865.757     -39.78702      163.8476    
  1863.690      34.10174     -31.69718    
  1863.309      6.633462      191.8052    
  1866.986      64.21050      90.80214    
  1868.740      59.04511      23.07660    
  1866.274     -13.62925      62.66142    
  1863.616      7.837456      249.7167    
  1872.871      25.79434     -1.860012    
  1865.803      44.90778     -69.05199    
  1842.235     -156.7922     -184.1198    
  1862.241      5.962883     -108.8748    
  1865.185      5.123598     -15.13346    
  1865.877      9.789107      42.17996    
  1865.082      15.79530     -136.3923    
  1714.288     -214.4005     -406.9733    
  1870.495     -47.95491     -123.3018    
  1867.131     -116.2582      169.9020    
  1866.130      26.45685      44.18568    
  1863.175     -63.72597     -193.7220    
  1868.687      59.11126     -73.61362    
  1863.482     -45.10101      285.8296    
  1864.294     -1.493496     -13.92500    
  1858.689     -126.4464      321.4964    
  1867.415      21.52059      148.1662    
  1869.291      50.18826     -229.4442    
  1869.654      42.93318      229.7012    
  1863.430     -37.47221      249.3048    
  1866.642      28.42238      67.30492    
  1866.037      103.8270     -178.8992    
  1860.129      14.14851      306.8946    
  1865.236     -107.7582     -4.521726    
  1860.235     -128.3830      279.0054    
  1861.517      18.07141     -120.1720    
  1861.017      48.90190     -118.4677    
  1866.346      79.27193     -203.5551    
  1748.843      163.8916     -132.0945    
  1860.736     -19.37131      276.3206    
  1861.220     -10.53499     -114.3848    
  1865.293     -47.30326      20.72240    
  1864.951     -28.22470      174.8199    
  1864.958     -73.93361      190.2197    
  1863.234      85.10946     -283.1063    
  1861.169     -26.96379     -139.8196    
  1857.525     -1.013440     -214.5561    
  1866.521      115.5072     -101.9010    
  1863.458     -33.28899      7.488174    
  1870.892     -42.10818      143.7646    
  1864.022     -37.56740      93.31268    
  1862.464      34.65164      85.59346    
  1857.407      99.59104     -311.7336    
  1867.540     -17.49709     -218.8301    
  1868.221    -0.7454804      261.1411    
  1863.704     -66.67001      107.2612    
  1865.070      28.00275      15.93314    
  1865.611     -33.73830      44.23977    
  1863.998      56.25076     -212.2751    
  1864.907      56.33648      42.00349    
  1864.523      34.36778     -45.03086    
  1865.500      39.94485     -56.43589    
  1863.673     -37.70202      205.0062    
  1863.470      54.28385      109.9190    
  1870.208     -22.63732     -216.6494    
  1862.779      16.88713      96.70482    
  1859.367      98.42078     -145.2902    
  1865.071      46.13293     -180.9768    
  1864.178     -21.08290      34.96927    
  1868.976     -54.69960     -139.4974    
  1857.653     -62.94641      326.0087    
  1858.329     -8.195151      84.18074    
  1864.945      72.14590      49.83600    
  1857.301      77.65485     -304.9776    
  1866.045      99.89268     -72.28135    
  1865.158     -18.24892     -236.6246    
  1854.525      44.09195     -321.4196    
  1846.388     -130.6556     -76.43069    
  1866.685      92.05673     -97.12658    
  1863.345      56.78761      107.1552    
  1864.215      7.031608     -156.0002    
  1858.842     -50.23306     -216.4601    
  1856.228      22.71155     -311.5562    
  1858.840      7.177545      260.9000    
  1864.642      36.10394      46.49976    
  1869.554      2.582011      126.3431    
  1870.159      33.20765     -205.6953    
  1864.132     -83.99167     -124.6743    
  1868.795      40.17030     -244.7951    
  1856.448     -60.46220      239.0115    
  1863.430      36.05166     -232.3999    
  1868.996      1.975251     -175.4894    
  1870.014      11.69069     -220.1605    
  1865.168      46.83278     -37.54583    
  1869.325      3.000648     -103.2688    
  1872.235      3.679392      79.22797    
  1867.842     -84.03499      46.13756    
  1864.854     -24.86894     -14.52115    
  1852.827     -125.5017      197.1566    
  1866.121     -40.47840      103.2266    
  1865.639     -38.33286      250.1628    
  1857.556      46.26540      178.1103    
  1871.239      47.75227     -159.2321    
  1870.359      84.80367     -217.4954    
  1866.831      14.12605      38.09383    
  1870.294      2.047676     -170.0152    
  1862.436     -85.88706     -94.20518    
  1860.161     -12.41331     -309.0458    
  1866.796      21.74866      90.28522    
  1878.067     -63.52456      136.7471    
  1866.334      13.96902      237.0691    
  1856.996     -114.8871     -194.6654    
  1865.781     -36.70241      181.0173    
  1870.127      81.32940      68.94577    
  1870.125      41.59779     -26.11278    
  1873.272     -2.103106     -181.7878    
  1858.595      122.5820      151.3971    
  1864.652     -65.61076     -18.40210    
  1884.764    -0.5119217     -80.19103    
  1863.732      65.50764     -16.55770    
  1864.761     -5.253690     -160.1586    
  1867.711     -61.71872     -29.93574    
  1873.446     -180.5219     -91.86297    
  1860.975      12.29490     -274.3423    
  1865.037     -9.542355     -87.17809    
  1857.968      176.8609     -79.35307    
  1865.375      9.970876      215.4180    
  1863.168      52.97779     -215.1218    
  1864.361     -107.8145      43.42988    
  1864.368      11.07119     -7.318235    
  1859.725      32.54699     -289.7134    
  1852.146     -5.855289      246.7704    
  1862.925      58.70269      188.6536    
  1866.318      15.47046      218.5141    
  1870.368     -42.60457     -244.6313    
  1871.283     -92.76015      200.0774    
  1864.821      60.15506     -169.8387    
  1850.180      59.69668      304.3818    
  1865.551     -21.79797     -83.41029    
  1860.675     -64.35227     -89.75352    
  1719.874      67.52852     -52.47409    
  1863.095     -33.67453     -189.6489    
  1864.357     -20.01561     -129.5118    
  1864.815     -31.26796     -158.4664    
  1850.767     -38.58452      326.0432    
  1871.502      26.60625      103.0131    
  1863.961     -14.34781      108.8661    
  1866.122     -17.26012     -80.37534    
  1863.400     -9.792298      39.07988    
  1837.168      40.38279      420.6903    
  1867.429     -4.440476      101.2828    
  1854.874     -53.85440      304.2347    
  1863.481     -69.95609      273.8170    
  1858.474      5.998305      195.7770    
  1865.778     -41.71299      104.0949    
  1867.226     -42.27220      264.8069    
  1859.938      97.17493      219.0285    
  1863.289     -125.6061      23.23461    
  1863.246      38.53795      53.46218    
  1864.665     -20.85933     -24.42711    
  1869.891     -51.48795     -227.3921    
  1867.960     -42.30997     -89.24424    
  1863.670     -23.21693      216.0694    
  1862.683      7.478119      108.0720    
  1869.685     -65.71926      109.4925    
  1868.216      35.03613     -165.8868    
  1821.521     -131.7007     -233.3715    
  1866.491     -35.69136     -69.32114    
  1866.120     -35.91907     -1.175788    
  1861.048      2.160616      163.1417    
  1864.413      9.022597     -189.2566    
  1719.581     -261.5105     -402.6582    
  1864.915      25.98241     -52.29016    
  1863.379      13.00757     -231.2011    
  1865.432      1.868040     -261.3171    
  1859.101      11.10454      281.7246    
  1866.299      18.72693      196.9812    
  1858.681     -12.20943      282.6098    
  1770.265     -146.5207     -64.21100    
  1865.174     -23.54505     -47.15731    
  1860.196      73.95317     -305.3611    
  1859.932     -44.36909      274.3774    
  1864.672      38.61497     -34.97982    
  1871.827     -17.03410     -103.3919    
  1868.751      119.1184     -92.00729    
  1864.508      2.192120      36.97400    
  1864.752      6.933326     -51.23252    
  1864.487      60.31928      285.7830    
  1864.230     -9.124389     -33.90208    
  1867.582     -117.5003     -175.9135    
  1871.583      37.67830     -84.21767    
  1865.244     -54.67548      33.84482    
  1861.666      17.46470      60.86690    
  1865.444      7.728236      12.17383    
  1863.950     -7.812202     -99.52563    
  1855.806     -132.4674     -248.0368    
  1864.059      116.0305      100.7193    
  1866.258      22.90200      157.9861    
  1874.398      35.99873      146.9822    
  1860.000      15.79852     -207.4653    
  1861.928     -1.555297      282.9558    
  1868.347     -33.93467      136.5964    
  1869.491      28.82656      168.0020    
  1867.217      86.44842     -231.3531    
  1856.968     -46.77870     -284.0412    
  1862.874      39.37088      286.7606    
  1863.447      11.03704     -30.86994    
  1862.930     -25.31997     -11.46429    
  1870.292      31.66104     -84.42027    
  1857.339     -4.380345     -292.8785    
  1861.249     -52.89349     -297.4581    
  1858.139     -126.6085      198.6439    
  1855.300     -184.4106     -285.4025    
  1852.349     -34.19471      310.9559    
  1864.783     -34.17527     -10.34392    
  1860.254      21.84223      296.8567    
  1867.577      3.245937      131.7682    
  1872.835     -34.26501     -176.0133    
  1863.721     -54.76009     -170.6971    
  1867.378     -64.91823      204.0867    
  1862.558     -36.27040     -188.6964    
  1870.271      72.16390     -172.7286    
  1848.499     -6.020468      265.8003    
  1857.859      37.86441     -178.4923    
  1856.571     -23.79880      251.1124    
  1866.207     -45.80604     -122.9485    
  1865.589     -18.97908      60.12018    
  1862.811      45.37072      30.28472    
  1865.180     -52.28769      230.2629    
  1713.010     -254.8600      666.1686    
  1855.710     -92.81432      291.5112    
  1863.843      39.08498     -4.460920    
  1865.935     -3.734219      44.59686    
  1860.309      57.99057     -70.41669    
  1857.605     -31.40178      278.0837    
  1857.766     -34.25117      326.6372    
  1865.071     -16.72983     0.3034566    
  1864.807      1.127081      53.01797    
  1853.637     -87.40307      210.8460    
  1865.289      28.20080     -129.0260    
  1864.233     -33.31561      79.05279    
  1858.201      65.32347      246.3563    
  1870.974      51.78951     -139.2678    
  1871.279     -46.46679     -52.86470    
  1866.501     -114.7550      72.60362    
  1864.954     -44.97678     -30.86970    
  1867.450     -21.96442      72.31834    
  1840.817     -206.2959     -271.3012    
  1863.608     -26.45346      36.76729    
  1858.498     -18.56026     -227.6194    
  1863.203     -48.15968      24.25962    
  1865.853     -11.64686      66.99487    
  1869.460      23.95266     -96.30280    
  1868.953      48.84040      187.3717    
  1861.812     -13.21292     -105.5380    
  1863.588     -51.32691      206.0747    
  1861.111     -40.78603     -163.0984    
  1863.428      34.44521     -186.1849    
  1861.509     -68.69445      260.4419    
  1758.371     -280.2867      641.7808    
  1868.169      45.48835     -216.5275    
  1726.705     -114.9023      207.8159    
  1864.934      22.26205      72.07331    
  1850.717      115.5282     -320.6236    
  1871.208     -17.52089      154.1176    
  1870.150     -6.861299      150.9358    
  1852.599     -76.98279     -255.7268    
  1865.831     -10.24881      45.31308    
  1863.269      24.69898      89.77164    
  1868.078      7.988823     -228.4849    
  1865.823     -6.480033     -38.05199    
  1866.136      78.26298      46.64097    
  1857.597      45.52300      248.9870    
  1863.604    -0.5431196     -44.61559    
  1860.536    -0.7950811      255.7096    
  1868.800      11.70160     -222.3400    
  1862.168     -66.70032     -43.71244    
  1866.547      3.173910      7.310823    
  1864.618      67.26617      41.66922    
  1851.664      25.56023     -263.1212    
  1858.804      7.269310      223.6980    
  1865.272     -8.078868      42.05032    
  1866.216     -15.34366     -54.90292    
  1863.840     -22.36149      64.21730    
  1865.169     -44.32487      239.7194    
  1867.850      159.7181     -140.5684    
  1871.647     -65.19758      94.01802    
  1867.432      23.29619      182.8745    
  1862.725     -11.88843     -213.8365    
  1865.380      20.49129     -114.3944    
  1867.440     -26.95813      202.8184    
  1860.903      67.43575     -262.9179    
  1853.768      26.06468      292.0731    
  1862.073     -4.233011     -231.9582    
  1859.732      22.22550      188.8515    
  1863.470     -112.8273      61.25640    
  1861.834      73.23009      77.64933    
  1864.707      5.496970     -3.503464    
  1868.064      31.55410      225.6299    
  1862.070     -3.645340     -114.0729    
  1867.284     -97.42043      254.3551    
  1861.711      242.4833     -245.6806    
  1879.990     -42.12619      116.7558    
  1866.040      28.81637      18.35761    
  1866.596     -44.00903      201.6804    
  1863.337     -29.90456     -276.5087    
  1856.274     -11.19099      213.5360    
  1859.173     -30.59628     -255.0377    
  1867.707      32.76110      201.9228    
  1861.929      37.34063      114.4577    
  1863.646      53.57443     -178.9543    
  1869.010      3.768154     -181.2608    
  1862.133     -5.018033     -285.2536    
  1865.718      1.529824      21.42672    
  1862.621      2.291849     -216.9829    
  1856.552      4.086398      326.7183    
  1856.791     -43.96646      257.5220    
  1800.318     -196.8156     -491.0800    
  1864.807     -90.12906      24.27638    
  1856.483      63.38814     -301.6406    
  1863.116     -18.93295     -279.8240    
  1870.857      83.65609     -124.3979    
  1861.992     -12.59730     -136.3304    
  1863.125      65.70405      163.3442    
  1871.045      85.92162     -112.3403    
  1861.431     -14.50944     -232.1986    
  1839.921      117.5968     -406.9799    
  1864.321      68.63860     -67.14525    
  1863.752      45.37891     -53.01819    
  1862.366     -7.446468      30.21935    
  1866.905      18.49544     -21.72945    
  1866.868     -45.14332     -98.13125    
  1844.671     -208.0200     -291.8212    
  1867.504     -4.113909      48.14727    
  1858.292      179.2725      140.9525    
  1864.567     -5.400378     -50.68439    
  1869.887     -46.82162     -237.7775    
  1867.323      138.2089      99.59002    
  1867.127     -18.27471      201.3257    
  1862.629     -88.05424     -79.53819    
  1867.373      43.47536     -206.9574    
  1868.609      12.54509     -79.15032    
  1869.606    -0.8568564     -142.1675    
  1872.089      21.17892      105.3547    
  1869.721      52.43764     -35.59716    
  1864.602      9.962289     -19.41190    
  1861.967     -2.562426      40.61407    
  1866.028     -20.59605     -137.5916    
  1867.415     -17.68699      83.35307    
  1862.655     -9.477271      143.0911    
  1860.337      2.926217      275.3781    
  1858.964     -70.81764     -306.4505    
  1865.456      61.17149      199.8950    
  1835.147     -126.0605     -336.4050    
  1870.504      48.91037     -198.0726    
  1867.723     -66.09429     -24.25551    
  1864.578     0.6672763     -284.0081    
  1876.806      44.10813     -160.4704    
  1858.993     -105.9800      198.1173    
  1868.001     -5.236489      45.30970    
  1872.905     -70.51484     -187.1353    
  1851.355      62.97137      331.3905    
  1867.461      61.79876     -141.8863    
  1865.104      29.81554      274.8997    
  1869.880      299.2602      100.4773    
  1861.906     -35.60283      95.21243    
  1862.965      26.78404     -115.4416    
  1855.324      24.22809      225.0293    
  1863.926     -31.77855      182.2613    
  1859.984      2.623298     -119.9118    
  1867.179      53.55910     -195.1698    
  1864.493      21.31738     -53.56284    
  1871.186      19.07112      5.600045    
  1866.798     -38.32044      17.93190    
  1867.421      63.36406     -226.5460    
  1863.835      55.37992     -137.4041    
  1868.536      17.44930     -177.2901    
  1863.182     -11.36487     -41.65079    
  1866.737     -35.10371     -97.74476    
  1860.241      155.5498      32.47651    
  1792.329     -98.37420      250.1237    
  1864.806      7.605406      105.8237    
  1869.758      41.97660      218.8759    
  1867.577      64.23127     -254.4412    
  1775.348      111.7751     -242.3906    
  1862.126     -43.79821      81.51917    
  1867.382     -79.82754     -16.37558    
  1765.227     -136.1933      73.56023    
  1864.801      25.99868      223.8911    
  1852.632      7.947131      310.6810    
  1864.021      44.68689     -77.05135    
  1863.899      19.97451     -30.65857    
  1716.180      163.0925      49.31631    
  1870.317     -14.05080      216.8724    
  1864.903      2.102637     -57.49943    
  1868.411      9.712214     -211.4169    
  1852.647     -19.53356      328.5840    
  1864.916     -16.16196     -250.4912    
  1865.651     -10.97463     -117.0720    
  1865.315     -27.20894      20.30925    
  1864.793     -25.56851     -279.0114    
  1861.073      68.68421      77.74067    
  1862.396      237.2227     -226.1295    
  1862.136      2.599931     -229.3239    
  1864.430      19.14382     -21.14148    
  1863.333     -3.125116     -283.6989    
  1868.955      2.058878      156.9845    
  1865.484     -50.70776      245.8287    
  1861.475      36.32408     -245.6983    
  1863.399      22.60746     -49.69157    
  1810.311     -244.6413     -497.1400    
  1863.711     -25.84160     -226.9888    
  1863.515      5.848962      60.35104    
  1861.575     -22.88787      160.0010    
  1859.600     -11.49341      156.9348    
  1865.340     -52.97705      256.4795    
  1863.906      24.13856      18.28406    
  1863.915     -20.24184     -78.34340    
  1865.816     -66.80306      275.4598    
  1857.216      36.28742      332.2050    
  1867.813      60.20738     -239.3815    
  1856.307     -38.67182     -296.1299    
  1864.495      12.87566     -121.8911    
  1863.938      45.48750      15.03965    
  1855.826      57.32017     -279.3989    
  1837.147      56.05354      411.5189    
  1853.938     -298.3401      221.7142    
  1859.002     -94.66580      273.9439    
  1862.630     -38.53080     -160.7151    
  1856.117      39.18692      234.4264    
  1865.135      59.67380      176.3089    
  1862.022      24.06787      155.5502    
  1866.485      35.12984      243.6927    
  1859.906     -39.08551      159.8766    
  1712.620     -239.5794      768.5161    
  1869.752     -60.14783     -149.0816    
  1868.430      19.91583     -141.4489    
  1858.498     -137.6057      225.4126    
  1865.119     -27.39120     -181.9262    
  1864.394     -8.392700      26.47589    
  1877.813      14.26863     -173.6070    
  1865.504      101.6415      71.83461    
  1867.403      13.02825      29.87405    
  1863.206      61.32740      82.39987    
  1870.749    -0.6950529     -182.0747    
  1842.928      130.6379     -336.4029    
  1852.605     -17.93148      262.4891    
  1864.330      49.39027      76.92733    
  1866.522     -35.15863     -121.8745    
  1866.434     -89.43592      136.2136    
  1866.563     0.7978213E-01  68.40866    
  1868.094      27.71701      215.0381    
  1867.688     -5.957861      146.8923    
  1862.680     -79.28722      52.35426    
  1858.184     -50.45940      157.5063    
  1869.622      101.9558     -208.3785    
  1869.852     -25.52040     -168.5907    
  1868.120     -32.12355      124.0683    
  1864.263      82.01685     -138.3751    
  1874.896      23.62536      165.0336    
  1854.365     -40.60849      323.7315    
  1867.650     -52.08055      165.0237    
  1863.396     -25.19436     -222.7352    
  1779.005     -9.992932     -205.3469    
  1864.466     -18.29762     -140.3080    
  1863.458      9.994367      101.5914    
  1866.537      14.60052      2.520406    
  1860.707     -18.35999     -306.9643    
  1850.795     -27.43722      333.9352    
  1862.904      40.48325      91.86793    
  1866.622      81.39682     -29.96009    
  1862.623     -4.366933      49.81625    
  1861.819     -24.68221      223.3366    
  1876.389      9.762863      117.2333    
  1867.449      10.47285      249.7302    
  1842.535     -108.5975      319.1379    
  1865.835      7.668073     -36.18652    
  1859.314     -54.40184     -102.6034    
  1860.613     -29.31410     -175.0113    
  1861.319     -39.44755      121.3424    
  1873.501      93.20564     -176.4088    
  1861.757     -21.45880     -201.4904    
  1869.682     -20.58223     -124.0661    
  1866.338     -22.48574     -28.40294    
  1843.629     -153.5647     -356.9951    
  1865.547     -55.74191      36.73449    
  1864.179     -83.07375     -43.93509    
  1868.700      9.336394     -207.1294    
  1864.392      79.44851      41.61326    
  1872.730      67.65055     -151.8335    
  1855.369     -80.78475      341.2012    
  1853.841     -6.799192      338.1578    
  1860.540      51.70530      108.6118    
  1839.325     -64.22095      263.0464    
  1867.708      119.8313     -186.3350    
  1865.652     -73.77670      56.84921    
  1866.473     -34.55581     -228.3352    
  1870.710      16.62505      141.7587    
  1865.732      67.62894      238.2967    
  1863.385      53.11272      192.4872    
  1858.888     -47.24630      166.1719    
  1865.599     -40.38523      98.22635    
  1865.574      2.977683     -12.46824    
  1862.003     -107.4807      286.5383    
  1819.558     -150.4561     -427.9813    
  1858.336     -53.74739      323.7675    
  1865.456     -18.73898     -138.8462    
  1864.994     -47.90501      35.37355    
  1863.225     -16.33643      145.9496    
  1863.151     -1.763803     -176.6229    
  1865.338      9.590271      82.26662    
  1867.524     -116.9743      268.6090    
  1865.148      28.96227     -224.1964    
  1867.748      13.22082     -38.90593    
  1865.849      25.12960      47.65771    
  1867.740      91.99674     -232.0049    
  1862.673     -23.26936      121.5637    
  1866.069     -1.748359      34.04550    
  1867.902     -101.2850     -105.3425    
  1866.109      31.29613     -132.5624    
  1867.702     -14.85628      136.0175    
  1864.077      33.52784      14.98839    
  1806.901     -46.90273     0.4363571    
  1862.240     -21.11194      266.7463    
  1865.990      212.9769     -94.22703    
  1871.534      8.680855     -237.6217    
  1861.699     -9.818279      256.1378    
  1866.138      32.21983      127.8862    
  1862.419      30.44703     -293.9930    
  1855.149     -136.8502      244.3804    
  1862.417      25.52354      26.28916    
  1873.925      136.7537     -126.8244    
  1854.483     -21.63899      222.9888    
  1870.257      16.35684     -67.84939    
  1737.251     -132.8442     -436.9969    
  1873.537     -31.21548     -109.1221    
  1865.930    -0.1064976      23.24147    
  1871.203     -42.74659      198.1901    
  1864.535     -1.819117      49.48120    
  1863.185     -69.25489      190.7386    
  1866.364     -4.183010      80.01112    
  1869.428      143.6382     -99.55859    
  1864.805      273.8943     -247.0544    
  1870.821     -40.75064     -195.6663    
  1862.878     -19.57686     -257.8571    
